Area,Item,Element,Unit,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014
The former Yugoslav Republic of Macedonia,"Cherries, sour",Production,tonnes,7324.0,5532.0,6037.0,7034.0,8832.0,8684.0,5207.0,6514.0,8127.0,8867.0,8042.0
The former Yugoslav Republic of Macedonia,Chestnut,Production,tonnes,300.0,306.0,315.0,320.0,400.0,500.0,538.0,600.0,600.0,568.0,443.0
The former Yugoslav Republic of Macedonia,Chick peas,Production,tonnes,1000.0,1100.0,1050.0,1000.0,955.0,978.0,1000.0,1050.0,1100.0,1100.0,1120.0
The former Yugoslav Republic of Macedonia,"Chillies and peppers, dry",Production,tonnes,3500.0,3400.0,3500.0,3530.0,3526.0,3510.0,3516.0,3523.0,3529.0,3536.0,3542.0
The former Yugoslav Republic of Macedonia,"Chillies and peppers, green",Production,tonnes,105000.0,100000.0,121820.0,140558.0,141729.0,154771.0,168150.0,153842.0,166247.0,152153.0,175867.0
The former Yugoslav Republic of Macedonia,Cottonseed,Production,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
The former Yugoslav Republic of Macedonia,"Cow peas, dry",Production,tonnes,7800.0,8000.0,7500.0,7000.0,7300.0,7554.0,7300.0,7677.0,7600.0,7600.0,7922.0
The former Yugoslav Republic of Macedonia,Cranberries,Production,tonnes,99.0,179.0,250.0,218.0,230.0,240.0,300.0,262.0,300.0,281.0,290.0
The former Yugoslav Republic of Macedonia,Cucumbers and gherkins,Production,tonnes,35730.0,36187.0,39320.0,39156.0,40620.0,41494.0,46635.0,49879.0,50093.0,36834.0,48334.0
The former Yugoslav Republic of Macedonia,Currants,Production,tonnes,56.0,58.0,60.0,63.0,65.0,66.0,70.0,70.0,70.0,73.0,76.0
The former Yugoslav Republic of Macedonia,Eggplants (aubergines),Production,tonnes,500.0,1000.0,928.0,800.0,820.0,856.0,900.0,906.0,900.0,899.0,1027.0
The former Yugoslav Republic of Macedonia,Figs,Production,tonnes,295.0,347.0,320.0,300.0,301.0,390.0,570.0,569.0,709.0,708.0,792.0
The former Yugoslav Republic of Macedonia,"Fruit, fresh nes",Production,tonnes,1041.0,1075.0,1108.0,1140.0,1172.0,1204.0,1300.0,1264.0,1300.0,1280.0,1352.0
The former Yugoslav Republic of Macedonia,Garlic,Production,tonnes,3670.0,4077.0,3814.0,3754.0,4604.0,5803.0,5015.0,4150.0,4081.0,4134.0,4326.0
The former Yugoslav Republic of Macedonia,Grapes,Production,tonnes,247673.0,265717.0,254308.0,209701.0,236834.0,253456.0,253372.0,235104.0,240461.0,292075.0,195888.0
The former Yugoslav Republic of Macedonia,"Leeks, other alliaceous vegetables",Production,tonnes,300.0,500.0,300.0,400.0,700.0,400.0,300.0,389.0,300.0,410.0,437.0
The former Yugoslav Republic of Macedonia,Lentils,Production,tonnes,99.0,69.0,86.0,87.0,85.0,69.0,90.0,72.0,77.0,77.0,98.0
The former Yugoslav Republic of Macedonia,Lettuce and chicory,Production,tonnes,156.0,200.0,150.0,140.0,150.0,149.0,160.0,163.0,165.0,168.0,172.0
The former Yugoslav Republic of Macedonia,Maize,Production,tonnes,146105.0,148234.0,147494.0,118378.0,127125.0,157547.0,132006.0,129322.0,118821.0,135269.0,140221.0
The former Yugoslav Republic of Macedonia,"Maize, green",Production,tonnes,189.0,182.0,101.0,101.0,101.0,123.0,100.0,112.0,100.0,102.0,102.0
The former Yugoslav Republic of Macedonia,"Melons, other (inc.cantaloupes)",Production,tonnes,809.0,1000.0,880.0,904.0,926.0,946.0,1000.0,990.0,1000.0,1055.0,1103.0
The former Yugoslav Republic of Macedonia,Mushrooms and truffles,Production,tonnes,2500.0,3000.0,2569.0,2500.0,2615.0,2662.0,2900.0,2771.0,2800.0,2750.0,2828.0
The former Yugoslav Republic of Macedonia,Oats,Production,tonnes,4091.0,3593.0,3736.0,3449.0,5289.0,4960.0,5479.0,4596.0,3898.0,5215.0,6033.0
The former Yugoslav Republic of Macedonia,Olives,Production,tonnes,14000.0,13000.0,12000.0,13800.0,13000.0,13000.0,12000.0,12000.0,13000.0,13000.0,12321.0
The former Yugoslav Republic of Macedonia,"Onions, dry",Production,tonnes,34244.0,38465.0,33853.0,33524.0,34934.0,41863.0,47432.0,44540.0,43732.0,50787.0,59974.0
The former Yugoslav Republic of Macedonia,"Onions, shallots, green",Production,tonnes,2510.0,2483.0,2431.0,2080.0,2339.0,2308.0,2300.0,2251.0,2200.0,2174.0,2180.0
The former Yugoslav Republic of Macedonia,Peaches and nectarines,Production,tonnes,11602.0,11041.0,10532.0,10461.0,11252.0,10266.0,10211.0,9039.0,8987.0,11034.0,11558.0
The former Yugoslav Republic of Macedonia,Pears,Production,tonnes,6970.0,8892.0,9728.0,8235.0,8260.0,8313.0,7586.0,7460.0,6937.0,7265.0,6195.0
The former Yugoslav Republic of Macedonia,"Peas, dry",Production,tonnes,1600.0,1225.0,1723.0,1872.0,2448.0,3022.0,2789.0,2567.0,2181.0,2078.0,2547.0
The former Yugoslav Republic of Macedonia,"Peas, green",Production,tonnes,2284.0,2100.0,2225.0,1900.0,2400.0,2500.0,2370.0,2567.0,2167.0,2078.0,2547.0
The former Yugoslav Republic of Macedonia,Plums and sloes,Production,tonnes,25967.0,25254.0,29745.0,27773.0,32826.0,35610.0,38431.0,35448.0,35444.0,38902.0,33101.0
The former Yugoslav Republic of Macedonia,Poppy seed,Production,tonnes,177.0,164.0,150.0,161.0,186.0,504.0,297.0,233.0,91.0,63.0,75.0
The former Yugoslav Republic of Macedonia,Potatoes,Production,tonnes,199000.0,186653.0,188146.0,180887.0,191106.0,207152.0,202325.0,193858.0,169976.0,190878.0,199651.0
The former Yugoslav Republic of Macedonia,"Pulses, nes",Production,tonnes,87.0,100.0,100.0,100.0,100.0,99.0,100.0,102.0,105.0,105.0,107.0
The former Yugoslav Republic of Macedonia,Quinces,Production,tonnes,948.0,933.0,1000.0,1231.0,1179.0,1237.0,1426.0,1424.0,1237.0,1257.0,1130.0
The former Yugoslav Republic of Macedonia,Rapeseed,Production,tonnes,2284.0,660.0,200.0,23.0,500.0,1501.0,4985.0,3626.0,4688.0,5010.0,7448.0
The former Yugoslav Republic of Macedonia,Raspberries,Production,tonnes,69.0,67.0,72.0,75.0,76.0,86.0,9.0,82.0,121.0,178.0,144.0
The former Yugoslav Republic of Macedonia,"Rice, paddy",Production,tonnes,14676.0,12570.0,13949.0,15355.0,16140.0,19870.0,25700.0,26964.0,24361.0,27921.0,30500.0
The former Yugoslav Republic of Macedonia,Rye,Production,tonnes,10273.0,9451.0,8613.0,6735.0,9912.0,9089.0,8850.0,8297.0,7288.0,8898.0,11402.0
The former Yugoslav Republic of Macedonia,Seed cotton,Production,tonnes,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
The former Yugoslav Republic of Macedonia,Sesame seed,Production,tonnes,38.0,52.0,50.0,45.0,50.0,47.0,50.0,45.0,50.0,50.0,40.0
The former Yugoslav Republic of Macedonia,Soybeans,Production,tonnes,400.0,400.0,900.0,400.0,200.0,192.0,699.0,840.0,717.0,237.0,149.0
The former Yugoslav Republic of Macedonia,"Spices, nes",Production,tonnes,144.0,146.0,149.0,152.0,155.0,157.0,160.0,163.0,166.0,168.0,171.0
The former Yugoslav Republic of Macedonia,Spinach,Production,tonnes,200.0,100.0,137.0,112.0,119.0,122.0,120.0,126.0,120.0,130.0,133.0
The former Yugoslav Republic of Macedonia,Strawberries,Production,tonnes,2600.0,2840.0,2500.0,2600.0,3530.0,4391.0,4001.0,4661.0,3934.0,3577.0,4762.0
The former Yugoslav Republic of Macedonia,Sugar beet,Production,tonnes,52199.0,57836.0,25000.0,7852.0,8000.0,7800.0,8200.0,10507.0,8373.0,6481.0,4875.0
The former Yugoslav Republic of Macedonia,Sunflower seed,Production,tonnes,7481.0,6711.0,6016.0,3579.0,5444.0,7774.0,7592.0,8497.0,4765.0,3832.0,9268.0
The former Yugoslav Republic of Macedonia,"Tobacco, unmanufactured",Production,tonnes,21140.0,27691.0,25036.0,22056.0,17087.0,24122.0,30280.0,26537.0,27333.0,27859.0,27578.0
The former Yugoslav Republic of Macedonia,Tomatoes,Production,tonnes,116837.0,116633.0,142387.0,117981.0,121637.0,145395.0,168010.0,165642.0,145818.0,130960.0,160530.0
The former Yugoslav Republic of Macedonia,"Vegetables, fresh nes",Production,tonnes,7000.0,9000.0,13000.0,10477.0,14000.0,16000.0,22000.0,24000.0,24000.0,23348.0,22892.0
The former Yugoslav Republic of Macedonia,Vetches,Production,tonnes,5200.0,3800.0,4000.0,3800.0,4237.0,4800.0,4617.0,3800.0,3539.0,3297.0,3055.0
The former Yugoslav Republic of Macedonia,"Walnuts, with shell",Production,tonnes,3672.0,4511.0,5527.0,4786.0,4863.0,4981.0,5769.0,5480.0,4952.0,5467.0,4649.0
The former Yugoslav Republic of Macedonia,Watermelons,Production,tonnes,124881.0,131872.0,129564.0,123840.0,129288.0,123939.0,134885.0,127449.0,127593.0,128417.0,136730.0
The former Yugoslav Republic of Macedonia,Wheat,Production,tonnes,356825.0,333888.0,293326.0,218100.0,291719.0,271117.0,243137.0,256103.0,214963.0,258960.0,287954.0
The former Yugoslav Republic of Macedonia,Cereals (Rice Milled Eqv),Production,tonnes,677046.0,640441.0,597526.0,463539.0,607669.0,602442.0,533009.0,545905.0,451676.0,552605.0,619101.0
The former Yugoslav Republic of Macedonia,"Cereals,Total",Production,tonnes,681933.0,644627.0,602171.0,468652.0,613044.0,609059.0,541567.0,554884.0,459788.0,561903.0,629257.0
The former Yugoslav Republic of Macedonia,"Coarse Grain, Total",Production,tonnes,310432.0,298169.0,294896.0,235197.0,305185.0,318072.0,272730.0,271817.0,220464.0,275022.0,310803.0
The former Yugoslav Republic of Macedonia,Fibre Crops Primary,Production,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The former Yugoslav Republic of Macedonia,"Fruit excl Melons,Total",Production,tonnes,395546.0,415474.0,419693.0,429418.0,488209.0,438836.0,452563.0,436215.0,444840.0,488430.0,369956.0
The former Yugoslav Republic of Macedonia,Oilcakes Equivalent,Production,tonnes,5311.0,3975.0,3759.0,2115.0,3135.0,4982.0,7285.0,6972.0,5690.0,5051.0,9002.0
The former Yugoslav Republic of Macedonia,Oilcrops Primary,Production,tonnes,7183.0,6031.0,5434.0,4676.0,5423.0,6899.0,7928.0,7777.0,6787.0,6427.0,9419.0
The former Yugoslav Republic of Macedonia,"Pulses,Total",Production,tonnes,30421.0,20619.0,21207.0,20859.0,22531.0,23522.0,22896.0,22267.0,21602.0,21257.0,21975.0
The former Yugoslav Republic of Macedonia,"Roots and Tubers,Total",Production,tonnes,199000.0,186653.0,188146.0,180887.0,191106.0,207152.0,202325.0,193858.0,169976.0,190878.0,199651.0
The former Yugoslav Republic of Macedonia,"Treenuts,Total",Production,tonnes,5147.0,5328.0,6527.0,6482.0,5885.0,6300.0,7313.0,6979.0,6409.0,6791.0,5612.0
The former Yugoslav Republic of Macedonia,Vegetables Primary,Production,tonnes,523167.0,531462.0,579483.0,579662.0,608506.0,669898.0,768736.0,741303.0,715719.0,709345.0,802193.0
The former Yugoslav Republic of Macedonia,"Vegetables&Melons, Total",Production,tonnes,523167.0,531462.0,579483.0,579662.0,608506.0,669898.0,768736.0,741303.0,715719.0,709345.0,802193.0
Ukraine,"Almonds, with shell",Production,tonnes,20.0,30.0,10.0,20.0,10.0,20.0,10.0,10.0,20.0,20.0,10.0
Ukraine,"Anise, badian, fennel, coriander",Production,tonnes,2500.0,2500.0,3600.0,2700.0,3600.0,5000.0,6000.0,13000.0,13000.0,12000.0,12000.0
Ukraine,Apples,Production,tonnes,716900.0,719800.0,536500.0,754900.0,719300.0,853400.0,897000.0,954100.0,1126800.0,1211400.0,1085350.0
Ukraine,Apricots,Production,tonnes,99300.0,94200.0,28000.0,55600.0,88900.0,73400.0,77200.0,119900.0,62900.0,134970.0,64520.0
Ukraine,Barley,Production,tonnes,11084400.0,8975100.0,11341200.0,5980800.0,12611500.0,11833100.0,8484900.0,9097700.0,6936400.0,7561640.0,9046060.0
Ukraine,"Beans, dry",Production,tonnes,44100.0,40200.0,31900.0,30800.0,32200.0,31400.0,28800.0,34400.0,34700.0,36220.0,43330.0
Ukraine,"Beans, green",Production,tonnes,1200.0,1500.0,2100.0,1800.0,2000.0,2000.0,2000.0,2500.0,3000.0,3000.0,1300.0
Ukraine,Berries nes,Production,tonnes,1000.0,3060.0,1500.0,1500.0,1800.0,800.0,900.0,1000.0,1700.0,1800.0,900.0
Ukraine,Blueberries,Production,tonnes,2500.0,3000.0,1000.0,2000.0,3000.0,700.0,700.0,800.0,1200.0,1300.0,700.0
Ukraine,"Broad beans, horse beans, dry",Production,tonnes,15100.0,12800.0,11700.0,5600.0,5500.0,6600.0,6800.0,5600.0,5500.0,3640.0,6100.0
Ukraine,Buckwheat,Production,tonnes,293600.0,274700.0,229200.0,217400.0,240600.0,188600.0,133700.0,281600.0,238700.0,179020.0,167440.0
Ukraine,Cabbages and other brassicas,Production,tonnes,1544500.0,1475400.0,1490600.0,1309500.0,1677300.0,1509300.0,1497400.0,2004000.0,1922360.0,2082510.0,1876580.0
Ukraine,Carobs,Production,tonnes,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,150.0,160.0,200.0
Ukraine,Carrots and turnips,Production,tonnes,674900.0,645300.0,719500.0,597100.0,739600.0,686400.0,714600.0,864200.0,915900.0,930120.0,890710.0
Ukraine,Cauliflowers and broccoli,Production,tonnes,14800.0,17600.0,17100.0,15300.0,18300.0,17400.0,25600.0,22100.0,28300.0,23710.0,23020.0
Ukraine,"Cereals, nes",Production,tonnes,28000.0,10000.0,7100.0,3400.0,7200.0,3500.0,5800.0,6000.0,10000.0,3500.0,9900.0
Ukraine,Cherries,Production,tonnes,85300.0,100200.0,48900.0,68200.0,74700.0,53000.0,73000.0,72800.0,72600.0,81200.0,67330.0
Ukraine,"Cherries, sour",Production,tonnes,178500.0,181800.0,95600.0,134600.0,129200.0,115800.0,154500.0,172900.0,172800.0,200800.0,182880.0
Ukraine,Chestnut,Production,tonnes,200.0,224.0,224.0,225.0,226.0,200.0,200.0,200.0,250.0,300.0,200.0
Ukraine,Chicory roots,Production,tonnes,8200.0,6600.0,5000.0,3400.0,1700.0,3500.0,3700.0,2200.0,1222.0,2410.0,4170.0
Ukraine,"Chillies and peppers, green",Production,tonnes,128200.0,131500.0,145200.0,134000.0,146000.0,155300.0,163600.0,185200.0,189700.0,194110.0,187860.0
Ukraine,Cranberries,Production,tonnes,100.0,500.0,500.0,500.0,600.0,300.0,300.0,300.0,700.0,800.0,400.0
Ukraine,Cucumbers and gherkins,Production,tonnes,712500.0,687900.0,890400.0,743600.0,751500.0,883000.0,860100.0,965900.0,1020600.0,1044290.0,940940.0
Ukraine,Currants,Production,tonnes,24800.0,24800.0,24900.0,24500.0,24100.0,23200.0,25800.0,25700.0,24100.0,26610.0,25790.0
Ukraine,Eggplants (aubergines),Production,tonnes,50600.0,60600.0,65200.0,58700.0,61500.0,73000.0,79300.0,89000.0,97800.0,96160.0,86850.0
Ukraine,Flax fibre and tow,Production,tonnes,16200.0,12700.0,5300.0,3800.0,3000.0,1200.0,400.0,800.0,1800.0,1060.0,870.0
Ukraine,"Fruit, fresh nes",Production,tonnes,1400.0,6000.0,5000.0,5000.0,5000.0,1000.0,1000.0,1100.0,1900.0,2000.0,1000.0
Ukraine,"Fruit, pome nes",Production,tonnes,400.0,400.0,200.0,300.0,500.0,400.0,200.0,120.0,200.0,760.0,750.0
Ukraine,"Fruit, stone nes",Production,tonnes,11000.0,9700.0,6720.0,7700.0,10400.0,10200.0,11600.0,12300.0,10600.0,13680.0,11620.0
Ukraine,Garlic,Production,tonnes,130700.0,145600.0,145600.0,131500.0,136800.0,150100.0,157400.0,171900.0,171400.0,185570.0,191140.0
Ukraine,Gooseberries,Production,tonnes,7800.0,8200.0,6900.0,6900.0,6800.0,6100.0,6800.0,7300.0,7500.0,7300.0,6810.0
Ukraine,Grapes,Production,tonnes,374000.0,442600.0,300900.0,359700.0,415300.0,468700.0,407900.0,521900.0,456000.0,575430.0,435630.0
Ukraine,"Hazelnuts, with shell",Production,tonnes,20.0,13.0,10.0,10.0,20.0,10.0,20.0,20.0,20.0,20.0,10.0
Ukraine,Hemp tow waste,Production,tonnes,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,777.0,806.0,803.0,801.0
Ukraine,Hempseed,Production,tonnes,600.0,592.0,562.0,581.0,577.0,573.0,569.0,565.0,561.0,557.0,553.0
Ukraine,Hops,Production,tonnes,600.0,640.0,670.0,700.0,910.0,1330.0,770.0,680.0,400.0,500.0,300.0
Ukraine,Lentils,Production,tonnes,80.0,70.0,40.0,30.0,10.0,20.0,70.0,900.0,1600.0,770.0,180.0
Ukraine,Lettuce and chicory,Production,tonnes,10000.0,12000.0,17000.0,14500.0,16100.0,16000.0,16100.0,19500.0,22000.0,21600.0,9300.0
Ukraine,Linseed,Production,tonnes,16200.0,28200.0,61500.0,11400.0,20800.0,37300.0,46800.0,51100.0,41400.0,31920.0,46630.0
Ukraine,Lupins,Production,tonnes,11400.0,9000.0,6600.0,7700.0,14000.0,26800.0,60400.0,38900.0,31000.0,18940.0,28930.0
Ukraine,Maize,Production,tonnes,8866800.0,7166600.0,6425600.0,7421100.0,11446800.0,10486300.0,11953000.0,22837900.0,20961300.0,30949550.0,28496810.0
Ukraine,"Maize, green",Production,tonnes,4500.0,6000.0,8500.0,7200.0,9300.0,8400.0,8300.0,10000.0,11400.0,11300.0,5000.0
Ukraine,"Melons, other (inc.cantaloupes)",Production,tonnes,62300.0,54100.0,124100.0,90800.0,97000.0,103700.0,124300.0,111400.0,145600.0,154090.0,137620.0
Ukraine,Millet,Production,tonnes,458800.0,140600.0,123500.0,84300.0,220700.0,139300.0,117100.0,278800.0,157400.0,101990.0,177990.0
Ukraine,Mushrooms and truffles,Production,tonnes,5000.0,6000.0,8500.0,7200.0,6300.0,8500.0,11000.0,14000.0,14000.0,13800.0,6000.0
Ukraine,Mustard seed,Production,tonnes,148100.0,46800.0,21100.0,9700.0,38800.0,118200.0,64400.0,30300.0,30980.0,30170.0,79440.0
Ukraine,"Nuts, nes",Production,tonnes,76.0,100.0,30.0,10.0,10.0,19.0,7.0,10.0,10.0,10.0,10.0
Ukraine,Oats,Production,tonnes,1007000.0,790700.0,690200.0,544400.0,944400.0,730700.0,458500.0,505600.0,629700.0,467270.0,612460.0
Ukraine,Oilseeds nes,Production,tonnes,8418.0,9000.0,9214.0,9473.0,9776.0,9979.0,10000.0,11588.0,13500.0,13500.0,13500.0
Ukraine,"Onions, dry",Production,tonnes,721700.0,751100.0,868700.0,721700.0,1049200.0,875600.0,908900.0,1174900.0,1141300.0,1019900.0,1108610.0
Ukraine,"Onions, shallots, green",Production,tonnes,32100.0,34400.0,32500.0,30600.0,33100.0,35100.0,34800.0,33300.0,35000.0,34790.0,31630.0
Ukraine,Peaches and nectarines,Production,tonnes,25900.0,32000.0,8500.0,14800.0,22700.0,19600.0,22100.0,33400.0,22900.0,37400.0,22500.0
Ukraine,Pears,Production,tonnes,151700.0,177300.0,81400.0,139500.0,126300.0,145900.0,141700.0,153100.0,157500.0,169400.0,157690.0
Ukraine,"Peas, dry",Production,tonnes,636300.0,616000.0,652700.0,268100.0,454900.0,493600.0,452400.0,364300.0,349400.0,267240.0,359030.0
Ukraine,"Peas, green",Production,tonnes,15000.0,26500.0,28700.0,17200.0,27500.0,24700.0,23200.0,31200.0,27400.0,22380.0,26660.0
Ukraine,Plums and sloes,Production,tonnes,173300.0,165900.0,127100.0,109600.0,135500.0,136700.0,154500.0,134700.0,147200.0,183550.0,163180.0
Ukraine,Potatoes,Production,tonnes,20754800.0,19462400.0,19467100.0,19102000.0,19545400.0,19666100.0,18705000.0,24248000.0,23250200.0,22258600.0,23693350.0
Ukraine,"Pulses, nes",Production,tonnes,21200.0,12930.0,6110.0,7870.0,8590.0,16480.0,10730.0,14700.0,19500.0,28170.0,18390.0
Ukraine,"Pumpkins, squash and gourds",Production,tonnes,1023200.0,585400.0,553800.0,524700.0,533400.0,559900.0,516900.0,626900.0,587800.0,1133060.0,1104550.0
Ukraine,Quinces,Production,tonnes,5200.0,7700.0,5800.0,5300.0,8000.0,8100.0,9600.0,9900.0,10500.0,9700.0,7540.0
Ukraine,Rapeseed,Production,tonnes,148900.0,284700.0,605700.0,1047400.0,2872800.0,1873300.0,1469700.0,1437500.0,1204400.0,2351730.0,2198020.0
Ukraine,Raspberries,Production,tonnes,25300.0,20500.0,27200.0,24600.0,26100.0,27700.0,25700.0,28100.0,30300.0,29510.0,30800.0
Ukraine,"Rice, paddy",Production,tonnes,80400.0,93000.0,99500.0,108000.0,100700.0,142900.0,148000.0,169900.0,159800.0,145050.0,50880.0
Ukraine,Rye,Production,tonnes,1592500.0,1054200.0,583600.0,562500.0,1050800.0,953500.0,464900.0,578900.0,676800.0,637730.0,478000.0
Ukraine,Sorghum,Production,tonnes,65000.0,53900.0,63940.0,78200.0,231800.0,41700.0,61400.0,175900.0,208500.0,354400.0,224210.0
Ukraine,Soybeans,Production,tonnes,363310.0,612600.0,889600.0,722600.0,812800.0,1043500.0,1680200.0,2264400.0,2410200.0,2774300.0,3881930.0
Ukraine,Strawberries,Production,tonnes,36400.0,46200.0,47800.0,40700.0,52900.0,57900.0,57200.0,56000.0,60000.0,70700.0,66860.0
Ukraine,Sugar beet,Production,tonnes,16600400.0,15467800.0,22420700.0,16977700.0,13437700.0,10067500.0,13749000.0,18740000.0,18438900.0,10789360.0,15734050.0
Ukraine,Sunflower seed,Production,tonnes,3050100.0,4706100.0,5324300.0,4174400.0,6526000.0,6364000.0,6771500.0,8670500.0,8387100.0,11050480.0,10133750.0
Ukraine,"Tobacco, unmanufactured",Production,tonnes,1100.0,490.0,340.0,160.0,160.0,110.0,310.0,320.0,100.0,100.0,50.0
Ukraine,Tomatoes,Production,tonnes,1145700.0,1471800.0,1751000.0,1405400.0,1492100.0,2040800.0,1824700.0,2111600.0,2274100.0,2051410.0,2147880.0
Ukraine,"Vegetables, fresh nes",Production,tonnes,379500.0,925500.0,626200.0,632600.0,741000.0,659900.0,527080.0,777020.0,755000.0,722200.0,314000.0
Ukraine,"Vegetables, leguminous nes",Production,tonnes,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,600.0,500.0,200.0
Ukraine,Vetches,Production,tonnes,83900.0,66500.0,38100.0,37000.0,35000.0,49200.0,33100.0,32200.0,31700.0,16540.0,25100.0
Ukraine,"Walnuts, with shell",Production,tonnes,90700.0,91000.0,68750.0,82320.0,79170.0,83890.0,87400.0,112600.0,96900.0,115800.0,102740.0
Ukraine,Watermelons,Production,tonnes,307100.0,256400.0,562800.0,391100.0,426600.0,531000.0,626500.0,617600.0,653100.0,641230.0,547610.0
Ukraine,Wheat,Production,tonnes,17520200.0,18699200.0,13947300.0,13937700.0,25885400.0,20886400.0,16851300.0,22323600.0,15762600.0,22279300.0,24113970.0
Ukraine,Cereals (Rice Milled Eqv),Production,tonnes,40969927.0,37227031.0,33478006.0,28901836.0,52706367.0,45358414.0,38629316.0,56199323.0,45687987.0,62631148.0,63360777.0
Ukraine,"Cereals,Total",Production,tonnes,40996700.0,37258000.0,33511140.0,28937800.0,52739900.0,45406000.0,38678600.0,56255900.0,45741200.0,62679450.0,63377720.0
Ukraine,"Coarse Grain, Total",Production,tonnes,23396100.0,18465800.0,19464340.0,14892100.0,26753800.0,24376700.0,21679300.0,33762400.0,29818800.0,40255100.0,39212870.0
Ukraine,Fibre Crops Primary,Production,tonnes,17200.0,13700.0,6300.0,4800.0,4000.0,2200.0,1395.0,1577.0,2606.0,1863.0,1671.0
Ukraine,"Fruit excl Melons,Total",Production,tonnes,1920900.0,2043960.0,1354520.0,1756000.0,1851200.0,2003000.0,2067790.0,2305520.0,2367550.0,2758470.0,2332450.0
Ukraine,Oilcakes Equivalent,Production,tonnes,1911447.0,2917399.0,3625539.0,3180169.0,5474911.0,5037919.0,5465102.0,6783661.0,6621213.0,8842594.0,9232374.0
Ukraine,Oilcrops Primary,Production,tonnes,1434174.0,2177550.0,2605298.0,2250068.0,3937975.0,3567706.0,3680001.0,4541187.0,4360081.0,5949980.0,5737969.0
