,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
0,1280494275738861570,Oceana,oceana,17,DID YOU KNOW? Whale sharks reach the size of a school bus! Learn more in our Marine Life Encyclopedia: https://t.co/m3x09T2v0U https://t.co/OtJXIdgnzF,2020-07-07 13:30:00,96,[],43480,,TweetDeck,None,None,None
1,1280479175393136641,Oceana,oceana,53,Plastics put threatened and endangered sea turtles in even greater risk of extinction. You can help. Tell US Congress to pass the Break Free From Plastic Pollution Act to reduce the amount of single-use plastics entering our oceans: https://t.co/JSU1RNf87t #BreakFreeFromPlastic https://t.co/aLNxwsTqlq,2020-07-07 12:30:00,138,"[{'text': 'BreakFreeFromPlastic', 'indices': [257, 278]}]",43480,,TweetDeck,None,None,None
2,1280328180440555520,Oceana,oceana,211,"The Deepstaria isn't like other jellies. Watch as it expands its bell!

Footage via @EVNautilus https://t.co/N3tgshW2lI",2020-07-07 02:30:00,779,[],43480,,TweetDeck,None,None,None
3,1280327425369321473,Oceana,oceana,39,"On June 25, a North Atlantic right whale calf was found dead, floating off the coast of New Jersey. The newborn whale had been a sign of hope for the beleaguered North Atlantic right whale population: https://t.co/zVzIAShzvC Via @SavannahNow #RightWhaleToSave https://t.co/1dU3VZJrRZ",2020-07-07 02:27:00,121,"[{'text': 'RightWhaleToSave', 'indices': [242, 259]}]",43480,,TweetDeck,None,None,None
4,1280297982831628288,Oceana,oceana,109,"DID YOU KNOW? About 50% of the planet's mangroves have been lost to oil spills and deforestation, exposing our coasts to greater threats from storms and erosion. Learn more about mangrove forests and how you can protect them: https://t.co/D9sFsMr09X https://t.co/jpCbeHZTsE",2020-07-07 00:30:00,195,[],43480,,TweetDeck,None,None,None
5,1280282881906978816,Oceana,oceana,101,Green sea turtles could be extinct if not for the Endangered Species Act. Support the #ESA to prevent green sea turtles and other threatened and endangered species from going extinct:  https://t.co/eGJtnE1B6S #StopExtinction https://t.co/reOGz7iCFw,2020-07-06 23:30:00,342,"[{'text': 'ESA', 'indices': [86, 90]}, {'text': 'StopExtinction', 'indices': [209, 224]}]",43480,,TweetDeck,None,None,None
6,1280252683983613952,Oceana,oceana,227,"What is a #nudibranch? These sea slugs get their bright colors from the food they eat, which can include poisonous prey like man o' wars. Learn more: https://t.co/1KOQNlUJvb https://t.co/YGNWo53qRg",2020-07-06 21:30:00,770,"[{'text': 'nudibranch', 'indices': [10, 21]}]",43480,,TweetDeck,None,None,None
7,1280176682188455940,Oceana,oceana,221,RT if you find this jellyfish mezmerizing 🤩 https://t.co/1d4O2n6L6i,2020-07-06 16:28:00,638,[],43480,,TweetDeck,None,None,None
8,1280131888523419649,Oceana,oceana,51,#FunFact: Much of the marine life that lives on beaches is buried in the sand within the intertidal zone - the area that is underwater at high tide and exposed at low tide. Learn more: https://t.co/TgabOiImRs What's your favorite beach? https://t.co/NcAPaf3ZTz,2020-07-06 13:30:00,202,"[{'text': 'FunFact', 'indices': [0, 8]}]",43480,,TweetDeck,None,None,None
9,1280116789641388032,Oceana,oceana,78,The Marine Mammal Protection Act helps keep seals and other marine mammals in U.S. waters safe. Oil special interests in Congress continue to threaten the #MMPA. You can #DefendMarineMammals now: https://t.co/e63WnArNna https://t.co/8EEwfGo32o,2020-07-06 12:30:00,352,"[{'text': 'MMPA', 'indices': [155, 160]}, {'text': 'DefendMarineMammals', 'indices': [170, 190]}]",43480,,TweetDeck,None,None,None
10,1279965793367871488,Oceana,oceana,176,What do you mean tomorrow is Monday? #SundayScaries https://t.co/53JR6TzWfp,2020-07-06 02:30:00,1022,"[{'text': 'SundayScaries', 'indices': [37, 51]}]",43480,,TweetDeck,None,None,None
11,1279935593577771009,Oceana,oceana,227,Did you know these punk penguins can shake their eyebrows? Learn more about rockhopper penguins: https://t.co/4W5oerQtxY https://t.co/yEczoVtu4S,2020-07-06 00:30:00,837,[],43480,,TweetDeck,None,None,None
12,1279920494842503171,Oceana,oceana,117,"Hawaiian humpback whales, green sea turtles and Southern sea otters ALL could be extinct if not for the Endangered Species Act. Tell U.S. Congress to support the ESA today: https://t.co/9fZ1IBjnpU #StopExtinction https://t.co/xAtNwHUfcV",2020-07-05 23:30:00,330,"[{'text': 'StopExtinction', 'indices': [197, 212]}]",43480,,TweetDeck,None,None,None
13,1279890295870459904,Oceana,oceana,193,#FunFact: A juvenile oyster is called a spat. Here are five names for baby sea animals you might not know! https://t.co/luePC5KuG8,2020-07-05 21:30:00,725,"[{'text': 'FunFact', 'indices': [0, 8]}]",43480,,TweetDeck,None,None,None
14,1279844996527472643,Oceana,oceana,142,"President Trump wants to expand dangerous offshore oil drilling in nearly ALL U.S. waters! Where there's drilling, there's oil spilling. Tell Congress to stop President Trump's offshore drilling agenda today! https://t.co/pqSOwONZhl #ProtectOurCoast https://t.co/sbQYSGdGIl",2020-07-05 18:30:00,456,"[{'text': 'ProtectOurCoast', 'indices': [233, 249]}]",43480,,TweetDeck,None,None,None
15,1279813036014895104,Oceana,oceana,149,This adorable mum and baby sea otter are just trying to catch some 💤's! RT if you think they're cute. https://t.co/9ketb0N1Xc,2020-07-05 16:23:00,663,[],43480,,TweetDeck,None,None,None
16,1279783843688443904,Oceana,oceana,62,"Endangered North Atlantic right whale calf found dead off the coast of New Jersey last week was hit at least twice by ships, according to NOAA: https://t.co/gVuEfQrQL3  via @wabenews #RightWhaleToSave https://t.co/KlwgsPWPaR",2020-07-05 14:27:00,172,"[{'text': 'RightWhaleToSave', 'indices': [183, 200]}]",43480,,TweetDeck,None,None,None
17,1279769499194048512,Oceana,oceana,270,DID YOU KNOW? Great barracudas can swim as fast as 36 mph! Learn more: https://t.co/faIpnwzIAS https://t.co/z23nzS3rc6,2020-07-05 13:30:00,918,[],43480,,TweetDeck,None,None,None
18,1279754400982949898,Oceana,oceana,194,Polar bears need a clean and abundant ocean to survive. You can help polar bears by protecting the Arctic Ocean from the expansion of dangerous offshore oil drilling and spilling: https://t.co/uhZxitGAGC #ProtectOurCoast https://t.co/1hNmNZF2Oe,2020-07-05 12:30:00,639,"[{'text': 'ProtectOurCoast', 'indices': [204, 220]}]",43480,,TweetDeck,None,None,None
19,1279603405175033856,Oceana,oceana,161,Watch this beautiful manta ray glide by! https://t.co/2JZoe3CSj9,2020-07-05 02:30:00,970,[],43480,,TweetDeck,None,None,None
20,1279603153026134016,Oceana,oceana,10,Consumers around the world will soon be able to track salmon from sea to dinner plate with a new blockchain initiative from top exporter Norway: https://t.co/MTLcGoYhlc Via @technology https://t.co/Qyp6rcFAAU,2020-07-05 02:29:00,63,[],43480,,TweetDeck,None,None,None
21,1279573206483955712,Oceana,oceana,100,Can you guess what walruses' favorite food is? It's clams! Learn more about these marine mammals in our Marine Life Encyclopedia: https://t.co/53nYsVeDer https://t.co/lcgfWc6GNX,2020-07-05 00:30:00,385,[],43480,,TweetDeck,None,None,None
22,1279558107132133376,Oceana,oceana,84,17.6 billion pounds of plastic enter our oceans every year. It's time to #BreakFreeFromPlastic. Tell U.S. Congress to protect our oceans and pass the Break Free From Plastic Pollution Act: https://t.co/FFbSFHS9eL https://t.co/oBboDvkQE3,2020-07-04 23:30:00,185,"[{'text': 'BreakFreeFromPlastic', 'indices': [73, 94]}]",43480,,TweetDeck,None,None,None
23,1279527907916804096,Oceana,oceana,279,Happy #IndependenceDay America! Watch this impressive underwater firework show. 💥 Footage via @EVNautilus https://t.co/SPbPHRNQLu,2020-07-04 21:30:00,912,"[{'text': 'IndependenceDay', 'indices': [6, 22]}]",43480,,TweetDeck,None,None,None
24,1279482610280890369,Oceana,oceana,60,Some of the U.S.' most beloved ocean animals could be extinct if not for protections from the Endangered Species Act (ESA). Tell your members of Congress to oppose any legislation that would weaken the ESA: https://t.co/9OFE2Jywny https://t.co/ywrbv7mubJ,2020-07-04 18:30:00,208,[],43480,,TweetDeck,None,None,None
25,1279482608985006081,Oceana,oceana,72,Some of the U.S.' most beloved ocean animals could be extinct if not for protections from the Endangered Species Act (ESA). Tell your members of Congress to oppose any legislation that would weaken the ESA: https://t.co/9OFE2JgVw0 https://t.co/cWLnlZBQY3,2020-07-04 18:30:00,235,[],43480,,TweetDeck,None,None,None
26,1279454423085772802,Oceana,oceana,148,We hope these dolphins in crystal clear water brighten up your day. RT if you 💙 dolphins  #StandForOceans https://t.co/zFXAQQvcld,2020-07-04 16:38:00,540,"[{'text': 'StandForOceans', 'indices': [90, 105]}]",43480,,TweetDeck,None,None,None
27,1279450648141082627,Oceana,oceana,497,We hope these dolphins in crystal clear water brighten up your day. RT if you 💙 dolphins  #StandForOceans https://t.co/xYoClDISZ8,2020-07-04 16:23:00,1447,"[{'text': 'StandForOceans', 'indices': [90, 105]}]",43480,,TweetDeck,None,None,None
28,1279425734113546240,Oceana,oceana,30,Consumers around the world will soon be able to track salmon from sea to dinner plate with a new blockchain initiative from top exporter Norway: https://t.co/MTLcGpfScK Via @technology https://t.co/1lFQlSVzLI,2020-07-04 14:44:00,78,[],43480,,TweetDeck,None,None,None
29,1279407866416263170,Oceana,oceana,213,RISE &amp; SHINE: It's time to learn about the fried egg jellyfish! 🍳 Visit our Marine Life Encyclopedia to learn more: https://t.co/Ka8YGenqih https://t.co/162kIfDV4q,2020-07-04 13:33:00,850,[],43480,,TweetDeck,None,None,None
30,1279392515242651648,Oceana,oceana,118,"Fins from up to 73 million sharks end up in the global fin trade every year. Speak up for sharks before it's too late, and tell your U.S. senators to support a #FinBanNow: https://t.co/WMF4LdWdc0 https://t.co/ZeFHVOMmUE",2020-07-04 12:32:00,218,"[{'text': 'FinBanNow', 'indices': [160, 170]}]",43480,,TweetDeck,None,None,None
31,1279241017862938624,Oceana,oceana,253,Rolling into bed after a long week like... https://t.co/qAhjWibEIm,2020-07-04 02:30:00,1314,[],43480,,TweetDeck,None,None,None
32,1279210817771106304,Oceana,oceana,61,"Orcas get their nickname ""killer whales"" from their reputation of being ferocious predators, almost toying with their prey. Learn more about these expert hunters: https://t.co/DOjrgH8W7G https://t.co/0d218o6Zr1",2020-07-04 00:30:00,313,[],43480,,TweetDeck,None,None,None
33,1279195719014977540,Oceana,oceana,121,"Narwhals are considered the ""unicorns of the sea."" 🦄 Protect these majestic sea creatures and other marine mammals by supporting the #MMPA: https://t.co/dpXlD80p3w  #DefendMarineMammals https://t.co/sOSwOstjZf",2020-07-03 23:30:00,481,"[{'text': 'MMPA', 'indices': [133, 138]}, {'text': 'DefendMarineMammals', 'indices': [165, 185]}]",43480,,TweetDeck,None,None,None
34,1279165519602626561,Oceana,oceana,178,#FridayMood https://t.co/DI75gbddL8,2020-07-03 21:30:00,851,"[{'text': 'FridayMood', 'indices': [0, 11]}]",43480,,TweetDeck,None,None,None
35,1279120221220024325,Oceana,oceana,101,The bald eagle is around today thanks to the Endangered Species Act. The #ESA has successfully prevented 99% of species under its care from going extinct. Tell U.S. Congress to protect the ESA and #StopExtinction: https://t.co/Ovi2c3fDYo https://t.co/C95PPOnL1i,2020-07-03 18:30:00,353,"[{'text': 'ESA', 'indices': [73, 77]}, {'text': 'StopExtinction', 'indices': [197, 212]}]",43480,,TweetDeck,None,None,None
36,1279088260325801985,Oceana,oceana,497,This octopus enjoys a nice walk on the sand! https://t.co/XY3umVj0xd,2020-07-03 16:23:00,1824,[],43480,,TweetDeck,None,None,None
37,1279046485045207041,Oceana,oceana,61,Have you ever seen a reptile swim like this? The marine iguana can dive as deep as 65 feet underwater! Learn more: https://t.co/gdRvtjLqHi https://t.co/JkxIkPWXbY,2020-07-03 13:37:00,268,[],43480,,TweetDeck,None,None,None
38,1279045730234183682,Oceana,oceana,254,Have you ever seen a reptile swim like this? The marine iguana can dive as deep as 65 feet underwater! Learn more: https://t.co/gdRvtk325S https://t.co/Jc6tMXH6xF,2020-07-03 13:34:00,978,[],43480,,TweetDeck,None,None,None
39,1279031134060449792,Oceana,oceana,133,"If you could prevent 17.6 billion pounds of plastic entering the marine environment each year and killing marine life, why wouldn’t you? Tell U.S. Congress to protect our oceans and marine life from plastic pollution: https://t.co/1Z4Es3JOMy  #PlasticFreeJuly https://t.co/IISKQYzmy1",2020-07-03 12:36:00,255,"[{'text': 'PlasticFreeJuly', 'indices': [243, 259]}]",43480,,TweetDeck,None,None,None
40,1278878629808799745,Oceana,oceana,130,Is it Friday yet? https://t.co/p4LJKQ82UU,2020-07-03 02:30:00,721,[],43480,,TweetDeck,None,None,None
41,1278848431516258304,Oceana,oceana,95,"#FunFact: Corals are living creatures that often exist in compact colonies and build up coral reefs, the biggest of which is the Great Barrier Reef off the coast of Queensland, Australia. Learn more: https://t.co/wjWSWbKbeW https://t.co/lmblSzEDTe",2020-07-03 00:30:00,275,"[{'text': 'FunFact', 'indices': [0, 8]}]",43480,,TweetDeck,None,None,None
42,1278845788848881665,Oceana,oceana,32,A father snaps his five-year-old daughter next to giant 6ft lion's mane jellyfish washed up on Welsh beach: https://t.co/VFXWlfo7eM  Via @MailOnline,2020-07-03 00:19:30,144,[],43480,,Twitter Web App,None,None,None
43,1278833331086426113,Oceana,oceana,141,"How adorable are these seals! The Marine Mammal Protection Act protects seals and all other marine mammals in U.S. waters. Yet, oil special interests in Congress threaten the #MMPA. Tell U.S.Congress to #DefendMarineMammals today: https://t.co/yFvn9blg1j https://t.co/U7N6w8nZ2M",2020-07-02 23:30:00,591,"[{'text': 'MMPA', 'indices': [175, 180]}, {'text': 'DefendMarineMammals', 'indices': [203, 223]}]",43480,,TweetDeck,None,None,None
44,1278803132475031552,Oceana,oceana,114,These seals are getting a new fur coat! https://t.co/skCnligTCJ,2020-07-02 21:30:00,687,[],43480,,TweetDeck,None,None,None
45,1278757833731764224,Oceana,oceana,55,West Indian manatees are just one of many beloved marine life species in the U.S. that rely on the Endangered Species Act for protections. The #ESA has prevented 99% of species under its care from going extinct. Support the #ESA today: https://t.co/ENNpzUiK7B #StopExtinction https://t.co/tG4WHRUMX0,2020-07-02 18:30:00,213,"[{'text': 'ESA', 'indices': [143, 147]}, {'text': 'ESA', 'indices': [224, 228]}, {'text': 'StopExtinction', 'indices': [260, 275]}]",43480,,TweetDeck,None,None,None
46,1278725872502157312,Oceana,oceana,277,"Pufferfish might have the best smiles in the ocean, but behind that smile is something deadly... https://t.co/1yQqjybYpt",2020-07-02 16:23:00,984,[],43480,,TweetDeck,None,None,None
47,1278696680171302912,Oceana,oceana,131,Single-use plastics are an ocean disaster. An estimated 22 million kilograms of plastic leaking into the oceans every day and the volume of plastic waste is projected to increase four times by 2050. https://t.co/Ui2K7KlkoX Via @message_canada https://t.co/9gNs3BKOWY,2020-07-02 14:27:00,144,[],43480,,TweetDeck,None,None,None
48,1278683594307690501,Oceana,oceana,181,"Not your typical garden! As many as hundreds of garden eels live close to each other, forming ""gardens"" of eels that sway back and forth. Learn more in our Marine Life Encyclopedia: https://t.co/qg4XwoR5Jf https://t.co/RMQeV4pYpD",2020-07-02 13:35:00,619,[],43480,,TweetDeck,None,None,None
49,1278668242937143298,Oceana,oceana,162,President Trump has been attempting to expand dangerous offshore drilling into new areas like the Arctic and Atlantic oceans. Oil spills will be inevitable. Sign the petition telling U.S Congress to stop President Trump's offshore drilling agenda: https://t.co/ddrB6Mxv6l https://t.co/YZIgIHy3Fe,2020-07-02 12:34:00,330,[],43480,,TweetDeck,None,None,None
50,1278516241074978816,Oceana,oceana,192,Hanging on until the weekend like... https://t.co/Dm4B8V6NOA,2020-07-02 02:30:00,1001,[],43480,,TweetDeck,None,None,None
51,1278486042434244610,Oceana,oceana,275,Peacock mantis shrimp are famous for their 50 mph punches that can crack open shells! 👊 Learn more: https://t.co/raRly51EZ0 https://t.co/7oTIEgkYZi,2020-07-02 00:30:00,829,[],43480,,TweetDeck,None,None,None
52,1278470943505911814,Oceana,oceana,55,Offshore drilling leads to oil spills that harm ocean ecosystems and put marine life at risk. Tell U.S. Congress to protect our oceans from dangerous new offshore drilling: https://t.co/k2wNH1w1ss #ProtectOurCoast https://t.co/H23OpvwSoS,2020-07-01 23:30:00,128,"[{'text': 'ProtectOurCoast', 'indices': [197, 213]}]",43480,,TweetDeck,None,None,None
53,1278440744123064321,Oceana,oceana,489,RT if you love whales! 💙 #WhaleWednesday https://t.co/WVf4oFEYRD,2020-07-01 21:30:00,1035,"[{'text': 'WhaleWednesday', 'indices': [25, 40]}]",43480,,TweetDeck,None,None,None
54,1278395445975420930,Oceana,oceana,62,"An estimated garbage truck's worth of plastic enters our oceans every minute, often killing marine life. The Break Free From Plastic Pollution Act would phase out certain single-use plastics. Tell U.S. Congress to #BreakFreeFrom Plastic today: https://t.co/E2pRxgFdPl https://t.co/5kC94gxXdL",2020-07-01 18:30:00,112,"[{'text': 'BreakFreeFrom', 'indices': [214, 228]}]",43480,,TweetDeck,None,None,None
55,1278363484871245824,Oceana,oceana,118,Just keep swimming! Clownfish are covered with mucous that protects them from the stinging cells of the venomous anemones that they live in. https://t.co/JgEttXk2Dj https://t.co/WbGsllThbt,2020-07-01 16:23:00,583,[],43480,,TweetDeck,None,None,None
56,1278320451194888193,Oceana,oceana,207,6 of the world's 7 sea turtle species are classified as threatened or endangered with extinction because of threats including bycatch and habitat loss. Learn more about Oceana's work to promote sustainable fisheries and what you can do to help at: https://t.co/EqAdslA9NH https://t.co/kG2WcAGOKU,2020-07-01 13:32:00,536,[],43480,,TweetDeck,None,None,None
57,1278305351729917955,Oceana,oceana,74,Beluga whales and other marine mammals rely on the #MMPA for protections. Show some love for these majestic creatures today by supporting the #MMPA: https://t.co/04ef3BAlxi #DefendMarineMammals https://t.co/x6tjRvhwKU,2020-07-01 12:32:00,311,"[{'text': 'MMPA', 'indices': [51, 56]}, {'text': 'MMPA', 'indices': [142, 147]}, {'text': 'DefendMarineMammals', 'indices': [173, 193]}]",43480,,TweetDeck,None,None,None
58,1278153853897191424,Oceana,oceana,544,It's #TurtleTuesday! RT if you 💚 sea turtles. https://t.co/rXHlFBeWZ4,2020-07-01 02:30:00,1515,"[{'text': 'TurtleTuesday', 'indices': [5, 19]}]",43480,,TweetDeck,None,None,None
59,1278123654962835458,Oceana,oceana,177,"BUBBLE-NET FEEDING: This is one of the many techniques used by humpback whales to eat 3,000 pounds of food per day. Learn more: https://t.co/6c6pMrcLpT https://t.co/AFmAccRB7Z",2020-07-01 00:30:00,590,[],43480,,TweetDeck,None,None,None
60,1278108554977841152,Oceana,oceana,56,DEADLINE: Southern Resident orcas are starving to death. You can help save these orcas and our oceans by donating to our Summer Membership Fundraising Drive before midnight and receive an exclusive #StandForOceans t-shirt: https://t.co/BdZjOe3PdQ https://t.co/5dsbt7HQ8M,2020-06-30 23:30:00,164,"[{'text': 'StandForOceans', 'indices': [198, 213]}]",43480,,TweetDeck,None,None,None
61,1278078357054210048,Oceana,oceana,138,"#WorldOceansMonth may be coming to an end, but our oceans still need you. Oceana’s campaigns to protect our oceans from plastic pollution, climate change, overfishing, and other threats, are made possible thanks to advocates like you. Donate today: https://t.co/dBSywGWyxT https://t.co/2ds1w5ZFSs",2020-06-30 21:30:00,409,"[{'text': 'WorldOceansMonth', 'indices': [0, 17]}]",43480,,TweetDeck,None,None,None
62,1278033057690406914,Oceana,oceana,169,Shark finning is the gruesome act of cutting off a shark’s fins and then throwing the shark back into the ocean to die. Fins from up to 73 million sharks end up in the global fin trade every year. Tell your U.S. senators to support a #FinBanNow: https://t.co/ee0ZnLAhpl https://t.co/AY4jYskobR,2020-06-30 18:30:00,432,"[{'text': 'FinBanNow', 'indices': [234, 244]}]",43480,,TweetDeck,None,None,None
63,1278001096783532032,Oceana,oceana,31,"LAST CHANCE! Celebrate #NationalOceanMonth by supporting Oceana’s proven campaigns! Our partner @chacousa is matching all donations made to Oceana via its @Facebook fundraiser up to $25,000. Today is the last day! Help save our oceans by donating here: https://t.co/uqOxFkk1Sx https://t.co/TzdR5uHTcw",2020-06-30 16:23:00,123,"[{'text': 'NationalOceanMonth', 'indices': [23, 42]}]",43480,,TweetDeck,None,None,None
64,1277974672672342025,Oceana,oceana,63,Join us tomorrow for a virtual screening of the #StoryofPlastic. Learn the ugly truth about the current plastic pollution crisis. You can register here for free: https://t.co/2WWDdA3Snv https://t.co/0lvWB79pPx,2020-06-30 14:38:00,139,"[{'text': 'StoryofPlastic', 'indices': [48, 63]}]",43480,,TweetDeck,None,None,None
65,1277966065142644736,Oceana,oceana,107,"The U.S. needs #OceanClimateAction to protect our coasts &amp; wildlife. Oceana campaigns to reduce plastic pollution, stop offshore drilling &amp; protect ocean animals. Read the new @ClimateCrisis report: https://t.co/Z4Ut8yDurN #KeepOceansFishy #ProtectOurCoast #BreakFreeFromPlastic https://t.co/ITcFlA41si",2020-06-30 14:03:48,350,"[{'text': 'OceanClimateAction', 'indices': [15, 34]}, {'text': 'KeepOceansFishy', 'indices': [231, 247]}, {'text': 'ProtectOurCoast', 'indices': [248, 264]}, {'text': 'BreakFreeFromPlastic', 'indices': [265, 286]}]",43480,,TweetDeck,None,None,None
66,1277958818220199936,Oceana,oceana,66,"DID YOU KNOW? Beluga whales are born dark gray and get lighter as they age, eventually becoming white. Belugas are at risk of vessel strikes and entanglements in fishing gear targeting other species. Learn more: https://t.co/x54IqIKrMb https://t.co/716SwOlJoO",2020-06-30 13:35:00,264,[],43480,,TweetDeck,None,None,None
67,1277954549236535298,Oceana,oceana,41,Peru’s Nazca Ridge is home to over 1000 species and is unprotected. Less than 0.5% of Peru's ocean is protected. Join @OceanaPeru in encouraging President Vizcarra to establish the Nazca Ridge Marine Protected Area: https://t.co/J3ky4abY4Z https://t.co/QZNojX091n,2020-06-30 13:18:02,137,[],43480,,TweetDeck,None,None,None
68,1277791717169590272,Oceana,oceana,190,Here is a sea lion blowing bubbles to brighten your Monday. 💙 #MondayMotivation https://t.co/ACIMEpfgcZ,2020-06-30 02:31:00,818,"[{'text': 'MondayMotivation', 'indices': [62, 79]}]",43480,,TweetDeck,None,None,None
69,1277762776363077640,Oceana,oceana,698,Take a look at this cute blue-footed booby! The name “booby” comes from the Spanish word bobo – meaning foolish – and describes these species’ clumsiness on land and willingness to approach people. Learn more: https://t.co/NVRoMoLfF5 https://t.co/DlXKk2kX4V,2020-06-30 00:36:00,2702,[],43480,,TweetDeck,None,None,None
70,1277747425285816321,Oceana,oceana,261,It's easy to see how sea turtles mistake plastic bags for jellyfish. It's time to #BreakFreeFromPlastic and reduce the amount of plastic being produced. Tell U.S. Congress to protect our oceans and marine life from plastic pollution: https://t.co/13agZ66lE5 https://t.co/i8lLCvRkUj,2020-06-29 23:35:00,643,"[{'text': 'BreakFreeFromPlastic', 'indices': [82, 103]}]",43480,,TweetDeck,None,None,None
71,1277715967817236481,Oceana,oceana,54,NOW HIRING: Plastics Campaign Fellow. Passionate about protecting our oceans and marine life from plastic pollution? Apply now: https://t.co/P5uoJm8N0s https://t.co/1iib8Sdwi8,2020-06-29 21:30:00,116,[],43480,,TweetDeck,None,None,None
72,1277692737375084546,Oceana,oceana,150,BREAKING: An endangered North Atlantic right whale calf has been found dead potentially due to a fatal ship strike. Requiring ships to slow down can help save this species. Make your voice heard for the #RightWhaleToSave: https://t.co/yXn2cGHE0A https://t.co/fJXS8MJo2J,2020-06-29 19:57:41,293,"[{'text': 'RightWhaleToSave', 'indices': [203, 220]}]",43480,,TweetDeck,None,None,None
73,1277670670374014976,Oceana,oceana,118,Polar bears need your help. New offshore drilling in the Arctic Ocean would threaten polar bears and other beloved Arctic marine life. #ProtectOurCoasts and say NO to offshore drilling today: https://t.co/33FN7zQ90Q https://t.co/qesAD5JY5B,2020-06-29 18:30:00,429,"[{'text': 'ProtectOurCoasts', 'indices': [135, 152]}]",43480,,TweetDeck,None,None,None
74,1277638709106503688,Oceana,oceana,42,"ONE MORE DAY! Celebrate #NationalOceanMonth by supporting Oceana’s proven campaigns! Our partner @chacousa is matching all donations made to Oceana via its Facebook fundraiser up to $25,000 until the end of June. Help save our oceans by donating here: https://t.co/uqOxFk2qtX https://t.co/OvV2yWa8Xt",2020-06-29 16:23:00,162,"[{'text': 'NationalOceanMonth', 'indices': [24, 43]}]",43480,,TweetDeck,None,None,None
75,1277609516763246593,Oceana,oceana,30,"According to Oceana's 2019 investigation, 1/3 of U.S. businesses mislabel their fish. The U.S. imports 90% of its fish, yet tracks almost none of it once it enters the country. Via @mashed https://t.co/6Lw61Uu3Cb https://t.co/m4bFhEfOjB",2020-06-29 14:27:00,82,[],43480,,TweetDeck,None,None,None
76,1277595171979358214,Oceana,oceana,76,Show some love for sea turtles today! 🐢 Make a symbolic sea turtle adoption. All donations go toward making our oceans cleaner and safer for sea turtles and other marine life. https://t.co/Qp9Ku2EgRt https://t.co/hkk7eWfYlO,2020-06-29 13:30:00,297,[],43480,,TweetDeck,None,None,None
77,1277580072816279552,Oceana,oceana,95,"DID YOU KNOW? Polar bears can swim. Like other marine mammals in U.S. waters, polar bears rely on protections by the #MMPA. Use your voice to #DefendMarineMammals today: https://t.co/CeUhLd3x0h https://t.co/wqGjPLmeoh",2020-06-29 12:30:00,373,"[{'text': 'MMPA', 'indices': [117, 122]}, {'text': 'DefendMarineMammals', 'indices': [142, 162]}]",43480,,TweetDeck,None,None,None
78,1277429077629186048,Oceana,oceana,124,"Clocking in at speeds of 70 mph, the sailfish is considered the FASTEST fish in the ocean. Learn more about the sailfish in our Marine Life Encyclopedia: https://t.co/CBONifPrj0 https://t.co/UiZD62XApq",2020-06-29 02:30:00,463,[],43480,,TweetDeck,None,None,None
79,1277398879047168001,Oceana,oceana,279,Look at those teeth! 🦈 https://t.co/Es1yYlyiRJ,2020-06-29 00:30:00,1121,[],43480,,TweetDeck,None,None,None
80,1277383779191906304,Oceana,oceana,153,All six sea turtle species found in U.S. waters are classified as threatened or endangered. Show some love for sea turtles by telling Congress to support the #ESA: https://t.co/pcyXN1IXJr #Stop Extinction https://t.co/s5brRwGoBL,2020-06-28 23:30:00,434,"[{'text': 'ESA', 'indices': [158, 162]}, {'text': 'Stop', 'indices': [188, 193]}]",43480,,TweetDeck,None,None,None
81,1277353580299644928,Oceana,oceana,537,Why do these dolphins spin? https://t.co/TAjRFdfuvW,2020-06-28 21:30:00,1820,[],43480,,TweetDeck,None,None,None
82,1277308282407813120,Oceana,oceana,156,More than 70% of the 14 most common shark species in the global fin trade are considered at high or very high risk of extinction. Sharks can't wait. Use your voice today to support a #FinBanNow: https://t.co/Vuwl8R20Eb https://t.co/SX4Fo6TAUc,2020-06-28 18:30:00,403,"[{'text': 'FinBanNow', 'indices': [183, 193]}]",43480,,TweetDeck,None,None,None
83,1277276320964030464,Oceana,oceana,271,"Unicorns may not be real, but these horned animals are! 🦄 https://t.co/QpMXAZIuid",2020-06-28 16:23:00,845,[],43480,,TweetDeck,None,None,None
84,1277243857143566336,Oceana,oceana,36,Growing number of Canadians are getting ready to shed the use of single-use plastics shows a recent national survey. Via @cochranenow : https://t.co/B6miW2fMfm   #PlasticFreeSeas https://t.co/tAvUzo7xqu,2020-06-28 14:14:00,111,"[{'text': 'PlasticFreeSeas', 'indices': [162, 178]}]",43480,,TweetDeck,None,None,None
85,1277232784474423296,Oceana,oceana,87,"Orcas live in all latitudes, in all oceans, from the Arctic Ocean to Antarctica. Help Orcas today with a symbolic adoption from Oceana: https://t.co/De7TVymrDH https://t.co/jTFmtZ6zkg",2020-06-28 13:30:00,348,[],43480,,TweetDeck,None,None,None
86,1277218439837282312,Oceana,oceana,86,"When a sea otter's fur becomes covered in spilled oil, it can't absorb the air needed to keep warm or stay afloat. The results can be deadly. Tell U.S. Congress to #ProtectOurCoast and marine life from dangerous oil spills: https://t.co/eTexxw3hdS https://t.co/Qp9IzYFu5y",2020-06-28 12:33:00,291,"[{'text': 'ProtectOurCoast', 'indices': [164, 180]}]",43480,,TweetDeck,None,None,None
