,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
787,1006522782849609728,The Ocean Foundation,oceanfdn,1,"President, founder of North Atlantic Inc &amp; founder of Bali Seafood Intl, Gerald Knecht earns finalist spot in #Innovation for supply chain mgmt for small boat #fishers in #Indonesia. Learn more and join us at #SWSS18 https://t.co/PsdetyedN6 @SeawebSummit https://t.co/VcrGmsFTpd",2018-06-12 13:05:06,3,"[{'text': 'Innovation', 'indices': [114, 125]}, {'text': 'fishers', 'indices': [163, 171]}, {'text': 'Indonesia', 'indices': [175, 185]}, {'text': 'SWSS18', 'indices': [213, 220]}]",7606,,Buffer,None,None,None
788,1006266258692759553,The Ocean Foundation,oceanfdn,1,David Parker of @BlueVentures  is a finalist for #Leadership in the 2018 #SeafoodChampion Awards. Learn how David brings passion for #conservation to the #retail sector: https://t.co/7gcaGeQe4T #SWSS18 @SeawebSummit https://t.co/z95YPinNc2,2018-06-11 20:05:46,3,"[{'text': 'Leadership', 'indices': [49, 60]}, {'text': 'SeafoodChampion', 'indices': [73, 89]}, {'text': 'conservation', 'indices': [133, 146]}, {'text': 'retail', 'indices': [154, 161]}, {'text': 'SWSS18', 'indices': [194, 201]}]",7606,,Buffer,None,None,None
789,1006236532284493826,The Ocean Foundation,oceanfdn,0,@Tom_Perry @antgravlanta @ChrisGPackham @GreenpeaceEAsia Thank you for helping keep our world ocean and beaches clean!,2018-06-11 18:07:38,0,[],7606,,TweetDeck,None,None,None
790,1006205685271531521,The Ocean Foundation,oceanfdn,5,"Vice President and CSO of @Albion_FF, @gdean01 aka Guy Dean will take the stage at #SWSS18 as finalist for #Leadership in the 2018 #SeafoodChampion Awards. Learn about his long career working to preserve #ocean resources https://t.co/fFm1E5csOJ @SeawebSummit https://t.co/uKqkBdvn0a",2018-06-11 16:05:04,13,"[{'text': 'SWSS18', 'indices': [83, 90]}, {'text': 'Leadership', 'indices': [107, 118]}, {'text': 'SeafoodChampion', 'indices': [131, 147]}, {'text': 'ocean', 'indices': [204, 210]}]",7606,,Buffer,None,None,None
791,1006179158697893888,The Ocean Foundation,oceanfdn,0,@Chefstradingdc a finalist for #Leadership in the 2018 #SeafoodChampion Awards. #Traceable boat to fork #seafood run by #chefs passionate about #sustainability. Learn more and join us at #SWSS18 for the awards ceremony! https://t.co/u0lt9WQKzY @SeawebSummit,2018-06-11 14:19:39,3,"[{'text': 'Leadership', 'indices': [31, 42]}, {'text': 'SeafoodChampion', 'indices': [55, 71]}, {'text': 'Traceable', 'indices': [80, 90]}, {'text': 'seafood', 'indices': [104, 112]}, {'text': 'chefs', 'indices': [120, 126]}, {'text': 'sustainability', 'indices': [144, 159]}, {'text': 'SWSS18', 'indices': [187, 194]}]",7606,,Twitter Web Client,None,None,None
792,1006178311146557440,The Ocean Foundation,oceanfdn,2,Check out this awesome animated video our friend @syneverse created in honor of #WorldOceansDay. https://t.co/r6sO2kMKYU https://t.co/UUsEsS4ABR,2018-06-11 14:16:17,12,"[{'text': 'WorldOceansDay', 'indices': [80, 95]}]",7606,,Buffer,None,None,None
793,1006175484957331457,The Ocean Foundation,oceanfdn,1,"For feeding hungry families with #seafood that may otherwise be wasted, @SeaShare earns finalist nod for #Leadership in the 2018 #SeafoodChampion Awards. Turning #discards into essential #nutrition for #healthy #communities https://t.co/0eSoPYAX4D #SWSS18 https://t.co/qFINqxh0Ea",2018-06-11 14:05:04,4,"[{'text': 'seafood', 'indices': [33, 41]}, {'text': 'Leadership', 'indices': [105, 116]}, {'text': 'SeafoodChampion', 'indices': [129, 145]}, {'text': 'discards', 'indices': [162, 171]}, {'text': 'nutrition', 'indices': [187, 197]}, {'text': 'healthy', 'indices': [202, 210]}, {'text': 'communities', 'indices': [211, 223]}, {'text': 'SWSS18', 'indices': [248, 255]}]",7606,,Buffer,None,None,None
794,1006172604338753536,The Ocean Foundation,oceanfdn,0,@Chefstradingdc a finalist for #Leadership in the 2018 #SeafoodChampion Awards. #Traceable boat to fork #seafood run by #chefs passionate about #sustainability. Learn more and join us at #SWSS18 for the awards ceremony! https://t.co/KN9bAPehJe @SeawebSummit https://t.co/l4Ivh3HEwR,2018-06-11 13:53:37,1,"[{'text': 'Leadership', 'indices': [31, 42]}, {'text': 'SeafoodChampion', 'indices': [55, 71]}, {'text': 'Traceable', 'indices': [80, 90]}, {'text': 'seafood', 'indices': [104, 112]}, {'text': 'chefs', 'indices': [120, 126]}, {'text': 'sustainability', 'indices': [144, 159]}, {'text': 'SWSS18', 'indices': [187, 194]}]",7606,,Buffer,None,None,None
795,1006160376445259776,The Ocean Foundation,oceanfdn,1,@Chefstradingdc a finalist for #Leadership in the 2018 #SeafoodChampion Awards. #Traceable boat to fork #seafood run by #chefs passionate about #sustainability. Learn more and join us at #SWSS18 for the awards ceremony! https://t.co/KN9bAPehJe @SeawebSummit https://t.co/OanAu7LRp5,2018-06-11 13:05:01,1,"[{'text': 'Leadership', 'indices': [31, 42]}, {'text': 'SeafoodChampion', 'indices': [55, 71]}, {'text': 'Traceable', 'indices': [80, 90]}, {'text': 'seafood', 'indices': [104, 112]}, {'text': 'chefs', 'indices': [120, 126]}, {'text': 'sustainability', 'indices': [144, 159]}, {'text': 'SWSS18', 'indices': [187, 194]}]",7606,,Buffer,None,None,None
796,1005180319295733761,The Ocean Foundation,oceanfdn,2,"As part of its mission to protect #animals and #habitats worldwide, and just in time for #WorldOceansDay, SeaWorld Entertainment, Inc. announced that all 12 of its parks have removed all #SingleUsePlastic drinking #straws and shopping bags! https://t.co/CNxdfKmfXu https://t.co/VCQZiq9w4U",2018-06-08 20:10:38,6,"[{'text': 'animals', 'indices': [34, 42]}, {'text': 'habitats', 'indices': [47, 56]}, {'text': 'WorldOceansDay', 'indices': [89, 104]}, {'text': 'SingleUsePlastic', 'indices': [187, 204]}, {'text': 'straws', 'indices': [214, 221]}]",7606,,Buffer,None,None,None
797,1005171353341882368,The Ocean Foundation,oceanfdn,3,Don't forget! Come meet us tomorrow at the #MarchForTheOcean. Fuel up at our tent with bars from @ClifBar and enter to win a messenger bag from our friends at @peakdesignltd! #M40 🌊🌎,2018-06-08 19:35:00,5,"[{'text': 'MarchForTheOcean', 'indices': [43, 60]}, {'text': 'M40', 'indices': [175, 179]}]",7606,,Buffer,None,None,None
798,1005170067699531776,The Ocean Foundation,oceanfdn,4,RT @CharityNav: .@oceanfdn (⭐⭐⭐⭐) connects donors with the marine conservation projects they're interested. They make making a difference f…,2018-06-08 19:29:53,0,[],7606,,Twitter Web Client,.@oceanfdn (⭐⭐⭐⭐) connects donors with the marine conservation projects they're interested. They make making a difference for the ocean easier! See their rating: https://t.co/7XaxfPeIGh,None,None
799,1005151732148695042,The Ocean Foundation,oceanfdn,4,Ocean Conservation Is an Untapped Strategy for Fighting Climate Change https://t.co/qIpMlMDeIh https://t.co/1gQUktTx0Y,2018-06-08 18:17:02,7,[],7606,,Buffer,None,None,None
800,1005151232951046144,The Ocean Foundation,oceanfdn,4,"""...we can all make a big difference to the #sustainability of #marinelife with small, everyday #lifestyle changes,"" says TOF President, @MarkJSpalding. https://t.co/CnXX0HgLoA End #PlasticPollution https://t.co/D7CjfDzLMH",2018-06-08 18:15:03,5,"[{'text': 'sustainability', 'indices': [44, 59]}, {'text': 'marinelife', 'indices': [63, 74]}, {'text': 'lifestyle', 'indices': [96, 106]}, {'text': 'PlasticPollution', 'indices': [181, 198]}]",7606,,Buffer,None,None,None
801,1005140026869633024,The Ocean Foundation,oceanfdn,4,Our friends at @queBottle are donating 10% of their profits to TOF's Polar Seas Initiative to support and protect these fragile ecosystems! #WorldOceansDay https://t.co/6cu9q68PCU,2018-06-08 17:30:31,10,"[{'text': 'WorldOceansDay', 'indices': [140, 155]}]",7606,,Buffer,None,None,None
802,1005134651017613313,The Ocean Foundation,oceanfdn,0,"The June issue of @SEVENSEAS_Media magazine is out! Check out this month's issue featuring #freedivers, #vaquitas, and highlights from #Seychelles. https://t.co/Ukut8MbeJF https://t.co/X6mFhF3w99",2018-06-08 17:09:09,1,"[{'text': 'freedivers', 'indices': [91, 102]}, {'text': 'vaquitas', 'indices': [104, 113]}, {'text': 'Seychelles', 'indices': [135, 146]}]",7606,,Buffer,None,None,None
803,1005128586188279810,The Ocean Foundation,oceanfdn,3,"In honor of #WorldOceansDay, #SeaYouthRiseUp is coming to you LIVE from TOF HQ right here in #WashingtonDC! Tune in for the live broadcast: starting soon at 1:00PM EST 👉 https://t.co/eczovTlTkA https://t.co/XGKUWrwED7",2018-06-08 16:45:03,2,"[{'text': 'WorldOceansDay', 'indices': [12, 27]}, {'text': 'SeaYouthRiseUp', 'indices': [29, 44]}, {'text': 'WashingtonDC', 'indices': [93, 106]}]",7606,,Buffer,None,None,None
804,1005126044964282368,The Ocean Foundation,oceanfdn,1,"Stop by our tent at the #MarchfortheOcean tomorrow! Not only will there be a free @ClifBar waiting for you, but you can also enter to win an Everyday Messenger Bag from our friends at @peakdesignltd! #M4O https://t.co/RHZ7fssMC2",2018-06-08 16:34:58,3,"[{'text': 'MarchfortheOcean', 'indices': [24, 41]}, {'text': 'M4O', 'indices': [200, 204]}]",7606,,Buffer,None,None,None
805,1005112790003208194,The Ocean Foundation,oceanfdn,3,RT @EnvScienceGirl: #WorldOceansDay2018 https://t.co/L8FfJ55pux,2018-06-08 15:42:17,0,"[{'text': 'WorldOceansDay2018', 'indices': [20, 39]}]",7606,,Twitter Web Client,#WorldOceansDay2018 https://t.co/L8FfJ55pux,None,None
806,1005094136909893632,The Ocean Foundation,oceanfdn,8,There is only one global ocean and one blue planet. Learn about our work and join us in action! Donate today! https://t.co/HRawog7Znf  #WorldOceansDay https://t.co/6eamYgbDXO,2018-06-08 14:28:10,12,"[{'text': 'WorldOceansDay', 'indices': [135, 150]}]",7606,,Buffer,None,None,None
807,1005093047921790976,The Ocean Foundation,oceanfdn,4,Five Ways You Can Support #Marine #Conservation for #WorldOceansDay https://t.co/JfEz96nL6t https://t.co/5vzLHngMly,2018-06-08 14:23:51,12,"[{'text': 'Marine', 'indices': [26, 33]}, {'text': 'Conservation', 'indices': [34, 47]}, {'text': 'WorldOceansDay', 'indices': [52, 67]}]",7606,,Buffer,None,None,None
808,1005078288463810562,The Ocean Foundation,oceanfdn,3,"TOF is proud to support @MediaplanetUK in the 2018 #FutureofPlastic campaign. Check out TOF President, @MarkJSpalding's blog 👉 https://t.co/CnXX0HgLoA &amp; rethink the way we make, use, and re-use plastic. #WorldOceansDay #BeatPlasticPollution #CircularEconomy https://t.co/Ymctz2lsj8",2018-06-08 13:25:12,6,"[{'text': 'FutureofPlastic', 'indices': [51, 67]}, {'text': 'WorldOceansDay', 'indices': [207, 222]}, {'text': 'BeatPlasticPollution', 'indices': [223, 244]}, {'text': 'CircularEconomy', 'indices': [245, 261]}]",7606,,Buffer,None,None,None
809,1005068193226948609,The Ocean Foundation,oceanfdn,11,Happy #WorldOceansDay from everyone at The Ocean Foundation! https://t.co/Uy9k18Llso https://t.co/B8RbfITP8h,2018-06-08 12:45:05,34,"[{'text': 'WorldOceansDay', 'indices': [6, 21]}]",7606,,Buffer,None,None,None
810,1004805952326000640,The Ocean Foundation,oceanfdn,2,"Tomorow, June 8 @ 1:00PM EST | LIVE from #WashingtonDC | #SeaYouthRiseUp Broadcast for @WorldOceansDay | 🌎 | https://t.co/eczovTlTkA https://t.co/iOJ5YuGkK0",2018-06-07 19:23:02,4,"[{'text': 'WashingtonDC', 'indices': [41, 54]}, {'text': 'SeaYouthRiseUp', 'indices': [57, 72]}]",7606,,Buffer,None,None,None
811,1004782067979341825,The Ocean Foundation,oceanfdn,0,Congratulations to TOF Program Manager @avalaurio for moderating a successful panel on #OceanAcidification at #CHOW2018! https://t.co/UwTJYDEMLt,2018-06-07 17:48:07,2,"[{'text': 'OceanAcidification', 'indices': [87, 106]}, {'text': 'CHOW2018', 'indices': [110, 119]}]",7606,,Buffer,None,None,None
812,1004753615582613504,The Ocean Foundation,oceanfdn,0,Stop by our tent at the #MarchForTheOcean on Saturday to win a messenger bag from @PeakDesign and a @clifbar!,2018-06-07 15:55:04,6,"[{'text': 'MarchForTheOcean', 'indices': [24, 41]}]",7606,,Buffer,None,None,None
813,1004722155295264769,The Ocean Foundation,oceanfdn,31,"RT @SharkAdvocates: Hot off the presses, making for a very happy #FlatSharkFriday: New report on ""Progress &amp; Priorities"" under @IUCNShark G…",2018-06-07 13:50:03,0,"[{'text': 'FlatSharkFriday', 'indices': [65, 81]}]",7606,,Twitter Web Client,"Hot off the presses, making for a very happy #FlatSharkFriday: New report on ""Progress &amp; Priorities"" under @IUCNShark Global Strategy for highly threatened #Sawfishes, set for its debut Thursday evening at @SharksInt2018! Big thanks to all contributors &amp; donors! Stay tuned ... https://t.co/ZrOAiF3pfM",None,None
814,1004079355910348805,The Ocean Foundation,oceanfdn,3,"The TOF Diversity, Equity, &amp; Inclusion Committee is here at #CHOW2018 listening to Monica Barra, William Aila Jr, Curtis Bennett, Les Burke, &amp; Kathryn MacCormick, discuss #culture and how the #environment affects it. https://t.co/f2icva5Gwa",2018-06-05 19:15:47,9,"[{'text': 'CHOW2018', 'indices': [64, 73]}, {'text': 'culture', 'indices': [179, 187]}, {'text': 'environment', 'indices': [200, 212]}]",7606,,Buffer,None,None,None
815,1004068240811839490,The Ocean Foundation,oceanfdn,6,"On this #WorldEnvironmentDay2018, learn the facts about #plasticpollution. Check out https://t.co/MUphLWEbFu and test your knowledge! ♳ https://t.co/h3ZOaADL7N",2018-06-05 18:31:37,14,"[{'text': 'WorldEnvironmentDay2018', 'indices': [8, 32]}, {'text': 'plasticpollution', 'indices': [56, 73]}]",7606,,Buffer,None,None,None
816,1004011286605303808,The Ocean Foundation,oceanfdn,1,We're here at @marinesanctuary's #CHOW2018 kicking off the week with some great discussions focused around #media and #art in the #marine field. Stay tuned for more! 🌊 https://t.co/eiwO65jn4i,2018-06-05 14:45:19,9,"[{'text': 'CHOW2018', 'indices': [33, 42]}, {'text': 'media', 'indices': [107, 113]}, {'text': 'art', 'indices': [118, 122]}, {'text': 'marine', 'indices': [130, 137]}]",7606,,Buffer,None,None,None
817,1003695258692149248,The Ocean Foundation,oceanfdn,4,"RT @seayouthriseup: The 2018 SYRUp delegation is Darrea Frazier, Ruby Rorty, Madison Toonder, Jacob Garland, Annie Means, Kai Beattie, Vysh…",2018-06-04 17:49:32,0,[],7606,,Twitter for iPhone,"The 2018 SYRUp delegation is Darrea Frazier, Ruby Rorty, Madison Toonder, Jacob Garland, Annie Means, Kai Beattie, Vyshnavi Kosigishroff! https://t.co/mwsWUxnQjj",None,None
818,1002603275391205377,The Ocean Foundation,oceanfdn,1,Stop by our tent at the #MarchfortheOcean next Saturday June 9th and enter to win a great camera/messenger bag from our friends at @peakdesignltd! #M4O https://t.co/OCDhTBaZIE,2018-06-01 17:30:22,0,"[{'text': 'MarchfortheOcean', 'indices': [24, 41]}, {'text': 'M4O', 'indices': [147, 151]}]",7606,,Buffer,None,None,None
819,1002597931248177154,The Ocean Foundation,oceanfdn,5,"A new survey of 3,500 leaders in developing countries found that marine conservation is almost universally considered the least important of the United Nations' 17 Sustainable Development Goals https://t.co/1doe3xQJzg https://t.co/1U6cnhO4gG",2018-06-01 17:09:08,2,[],7606,,Buffer,None,None,None
820,1002540787274584064,The Ocean Foundation,oceanfdn,12,California Moves Closer to Banning Federal Offshore Drilling https://t.co/rlxYiozy4x https://t.co/m5Ua1ptENU,2018-06-01 13:22:04,35,[],7606,,Buffer,None,None,None
821,1002240863559438337,The Ocean Foundation,oceanfdn,20,RT @MarchForOcean: March with us on June 9th - March to end offshore drilling &amp; plastic pollution &amp; to support coastal resiliency. #MarchFo…,2018-05-31 17:30:17,0,[],7606,,Buffer,March with us on June 9th - March to end offshore drilling &amp; plastic pollution &amp; to support coastal resiliency. #MarchForTheOcean #WearBlue https://t.co/Y5lXl605gc,None,None
822,1001929238881226752,The Ocean Foundation,oceanfdn,9,"Great #infographic from scientist, Carla Edworthy @ The Aquatic Eco-physiology Research Platform, a national research facility of The #SouthAfrican Institute for #Aquatic #Biodiversity. Learn about our International #OceanAcidification Initiative here: 🌎 https://t.co/aKGiozj8SW https://t.co/Nd8RMr5tUm",2018-05-30 20:52:00,9,"[{'text': 'infographic', 'indices': [6, 18]}, {'text': 'SouthAfrican', 'indices': [134, 147]}, {'text': 'Aquatic', 'indices': [162, 170]}, {'text': 'Biodiversity', 'indices': [171, 184]}, {'text': 'OceanAcidification', 'indices': [216, 235]}]",7606,,Buffer,None,None,None
823,1001471143755374592,The Ocean Foundation,oceanfdn,7,"RT @EarthDayNetwork: ""Currently approximately 8 million metric tons of plastic waste enters the ocean every year! That’s enough to line eve…",2018-05-29 14:31:41,0,[],7606,,TweetDeck,"""Currently approximately 8 million metric tons of plastic waste enters the ocean every year! That’s enough to line every foot of our coast..."" More from @MarkJSpalding of @oceanfdn in a guest blog post https://t.co/nkg0qy295u #EndPlasticPollution https://t.co/G9e3jz0USI",None,None
824,1000066751940440071,The Ocean Foundation,oceanfdn,15,How to Waste Less Plastic This Summer https://t.co/J2UYeoHuJc https://t.co/wkYjvxov20,2018-05-25 17:31:08,18,[],7606,,Buffer,None,None,None
825,1000061202389708801,The Ocean Foundation,oceanfdn,5,"Frances Kinney of our @OceanConnectors project talked to SD Voyager Magazine about how Ocean Connectors uses migratory marine life to educate, inspire, and connect underserved youth living in communities along the Pacific coast of the U.S. and Mexico. https://t.co/secO7776ZM https://t.co/FitMF9Indv",2018-05-25 17:09:05,9,[],7606,,Buffer,None,None,None
826,1000003081222926337,The Ocean Foundation,oceanfdn,2,Opioids have literally flowed downstream to affect marine life...https://t.co/kWLLxaPero https://t.co/8y299s1mt3,2018-05-25 13:18:08,2,[],7606,,Buffer,None,None,None
827,999662065936666624,The Ocean Foundation,oceanfdn,7,"How are #Cuba, #Mexico, and #USA collaborating on #scientific #research to protect shared #resources? Check out the #blog written by our project, @cubamarine 🐠https://t.co/RuwyB6NgEA https://t.co/RqpYNrOy9h",2018-05-24 14:43:03,7,"[{'text': 'Cuba', 'indices': [8, 13]}, {'text': 'Mexico', 'indices': [15, 22]}, {'text': 'USA', 'indices': [28, 32]}, {'text': 'scientific', 'indices': [50, 61]}, {'text': 'research', 'indices': [62, 71]}, {'text': 'resources', 'indices': [90, 100]}, {'text': 'blog', 'indices': [116, 121]}]",7606,,Buffer,None,None,None
828,999393182281617408,The Ocean Foundation,oceanfdn,0,Check out this informative #plasticpollution #infographic made for @ReuseThisBag by NowSourcing 👉https://t.co/SyPKLHZAR4 https://t.co/Xacxxd0WFL,2018-05-23 20:54:37,2,"[{'text': 'plasticpollution', 'indices': [27, 44]}, {'text': 'infographic', 'indices': [45, 57]}]",7606,,Buffer,None,None,None
829,999366318649413632,The Ocean Foundation,oceanfdn,5,"In honor of #WorldTurtleDay, check out what our amazing project, The Sea Turtle Census Initiative is up to: https://t.co/j0CjA4nTAu https://t.co/hFtuqQdaD3",2018-05-23 19:07:52,23,"[{'text': 'WorldTurtleDay', 'indices': [12, 27]}]",7606,,Buffer,None,None,None
830,998611636750610432,The Ocean Foundation,oceanfdn,0,Vestas 11th Hour Racing engages with Save The Bay https://t.co/rJCvJSz0B2 https://t.co/1K30u7nOSe,2018-05-21 17:09:02,0,[],7606,,Buffer,None,None,None
831,997478449844506624,The Ocean Foundation,oceanfdn,5,RT @theoceanproject: Want to join other young ocean leaders in Washington D.C. for @WorldOceansDay weekend? Enter the @seayouthriseup Video…,2018-05-18 14:06:09,0,[],7606,,Twitter Web Client,"Want to join other young ocean leaders in Washington D.C. for @WorldOceansDay weekend? Enter the @seayouthriseup Video Competition by May 21, 2018! More details at: https://t.co/tjsUPWGx58 https://t.co/NLrKyVh4t5",None,None
832,997465540267511809,The Ocean Foundation,oceanfdn,1,"RT @oceanfdn: @Vestas11thHour plans to #offset their #carbonfootprint at the end of the @volvooceanrace through TOF program, Seagrass Grow!…",2018-05-18 13:14:51,0,"[{'text': 'offset', 'indices': [39, 46]}, {'text': 'carbonfootprint', 'indices': [53, 69]}]",7606,,TweetDeck,"@Vestas11thHour plans to #offset their #carbonfootprint at the end of the @volvooceanrace through TOF program, Seagrass Grow! #BlueCarbon https://t.co/c0CCaIcN7Y https://t.co/9eJCO1lH8r",None,None
833,997454012185219072,The Ocean Foundation,oceanfdn,1,"@Vestas11thHour plans to #offset their #carbonfootprint at the end of the @volvooceanrace through TOF program, Seagrass Grow! #BlueCarbon https://t.co/c0CCaIcN7Y https://t.co/9eJCO1lH8r",2018-05-18 12:29:02,1,"[{'text': 'offset', 'indices': [25, 32]}, {'text': 'carbonfootprint', 'indices': [39, 55]}, {'text': 'BlueCarbon', 'indices': [126, 137]}]",7606,,Buffer,None,None,None
834,997133416813481984,The Ocean Foundation,oceanfdn,429,"RT @NatGeo: Despite the long-term effects, there's still a way for humans to help restore damaged coral reefs https://t.co/W0X16COXdC",2018-05-17 15:15:07,0,[],7606,,Buffer,"Despite the long-term effects, there's still a way for humans to help restore damaged coral reefs https://t.co/W0X16COXdC",None,None
835,997093381716299782,The Ocean Foundation,oceanfdn,0,We're excited to be joining @Eachmile to enable resilient and #sustainable #seafood supply chains 👉https://t.co/POsLU6UMaV #FishCoin #OceanAcidification https://t.co/RRN3w6q6xW,2018-05-17 12:36:01,1,"[{'text': 'sustainable', 'indices': [62, 74]}, {'text': 'seafood', 'indices': [75, 83]}, {'text': 'FishCoin', 'indices': [123, 132]}, {'text': 'OceanAcidification', 'indices': [133, 152]}]",7606,,Buffer,None,None,None
836,996799691877748736,The Ocean Foundation,oceanfdn,2,RT @WorldOceansDay: Want to join other young ocean leaders in Washington D.C. for @WorldOceansDay weekend? Enter the @seayouthriseup Video…,2018-05-16 17:09:00,0,[],7606,,Buffer,"Want to join other young ocean leaders in Washington D.C. for @WorldOceansDay weekend? Enter the @seayouthriseup Video Competition by May 21, 2018! More details at: https://t.co/K9jewIOV8o https://t.co/G0mJlhpjWl",None,None
837,996786301109227527,The Ocean Foundation,oceanfdn,2,#PlasticPollution is such an important issue. Check out @NatGeo's latest story: https://t.co/sE16TLn8wE,2018-05-16 16:15:48,8,"[{'text': 'PlasticPollution', 'indices': [0, 17]}]",7606,,Twitter Web Client,None,None,None
838,996773234564648960,The Ocean Foundation,oceanfdn,2,Thanks to @1PercentFTP for featuring our Inland Ocean Coalition project! https://t.co/jQVOPClevV,2018-05-16 15:23:52,6,[],7606,,Twitter Web Client,None,None,None
839,996383997398863872,The Ocean Foundation,oceanfdn,4,"TOF officially announces our partnership with @Eachmile to create #blockchain traceability for #seafood! #fishcoin 📷PC: @MarkJSpalding 
read more here 👉https://t.co/iVqt7qT01y https://t.co/s4fnpVL9RK",2018-05-15 13:37:11,10,"[{'text': 'blockchain', 'indices': [66, 77]}, {'text': 'seafood', 'indices': [95, 103]}, {'text': 'fishcoin', 'indices': [105, 114]}]",7606,,Buffer,None,None,None
840,996121596069892096,The Ocean Foundation,oceanfdn,131,"RT @MarchForOcean: Join us June 9 &amp; WEAR BLUE 👕and #marchfortheocean 
Let’s flood streets of DC! 
#wearblue 💙💧🌊🌎 @Blue_Frontier @WWF @Missi…",2018-05-14 20:14:30,0,"[{'text': 'marchfortheocean', 'indices': [55, 72]}, {'text': 'wearblue', 'indices': [102, 111]}]",7606,,Twitter Web Client,"Join us June 9 &amp; WEAR BLUE 👕and #marchfortheocean 
Let’s flood streets of DC! 
#wearblue 💙💧🌊🌎 @Blue_Frontier @WWF @MissionBlue @greenpeaceusa @SierraClub @citizensclimate @OP_Society @Avaaz @Care2 @foe_us @SeedSovereignty @bioneers @seashepherd @projectaware @350 @350action https://t.co/6YeZuiGjdt",None,None
841,996080287716204545,The Ocean Foundation,oceanfdn,2,"@TigertronNYC Partners with @oceanfdn to bring its ocean-saving message to a new, socially-engaged gaming audience in Jupiter &amp; Mars for #PS4 https://t.co/tugUbJUnpM https://t.co/Tn1uW9fU4O",2018-05-14 17:30:21,8,"[{'text': 'PS4', 'indices': [141, 145]}]",7606,,Buffer,None,None,None
842,996074939642990594,The Ocean Foundation,oceanfdn,11,Plastic Bag Found at the Bottom of World's Deepest Ocean Trench https://t.co/QzkIcSZ1hZ https://t.co/ALXVI4t0ok,2018-05-14 17:09:06,14,[],7606,,Buffer,None,None,None
843,996027444590235649,The Ocean Foundation,oceanfdn,12,#Plastic #garbage is hazardous #waste. ☠️https://t.co/EYPyKSGhDf https://t.co/QITwrbQQOH,2018-05-14 14:00:22,10,"[{'text': 'Plastic', 'indices': [0, 8]}, {'text': 'garbage', 'indices': [9, 17]}, {'text': 'waste', 'indices': [31, 37]}]",7606,,Buffer,None,None,None
844,996006529609404417,The Ocean Foundation,oceanfdn,4,RT @TigertronNYC: At #Bitsummit we announced partnerships with SeaLegacy and The Ocean Foundation for Jupiter &amp; Mars. 🌊 Details here: https…,2018-05-14 12:37:16,0,"[{'text': 'Bitsummit', 'indices': [21, 31]}]",7606,,Twitter Web Client,At #Bitsummit we announced partnerships with SeaLegacy and The Ocean Foundation for Jupiter &amp; Mars. 🌊 Details here: https://t.co/VHMAdBoXjs,None,None
845,994987752277016577,The Ocean Foundation,oceanfdn,0,@seawebsummit Adds New Items to its Menu for Barcelona  #SWSS18 https://t.co/3AwPkHHN9l https://t.co/pPRPYh4CdR,2018-05-11 17:09:00,0,"[{'text': 'SWSS18', 'indices': [56, 63]}]",7606,,Buffer,None,None,None
846,994647015857508354,The Ocean Foundation,oceanfdn,4,"Want to join other young leaders in D.C. for @WorldOceansDay Weekend to meet with world leaders, speak during an international live broadcast, &amp; help lead a March 4 Oceans? Enter the Sea Youth Rise Up Video Competition by May 21, 2018! https://t.co/X1WcDMd2mw https://t.co/7cws9XXZrZ",2018-05-10 18:35:02,4,[],7606,,Buffer,None,None,None
847,994262983932104704,The Ocean Foundation,oceanfdn,5,"Acidic water confuses &amp; disorients fish  🐟#OceanAcidification
https://t.co/5N9Kh8tlip https://t.co/jvk0pTD3FP",2018-05-09 17:09:02,3,"[{'text': 'OceanAcidification', 'indices': [46, 65]}]",7606,,Buffer,None,None,None
848,994199362384416769,The Ocean Foundation,oceanfdn,0,"TOF President, @MarkJSpalding is in #Bermuda at the @OceanRiskSummit! Check out the agenda 👉 https://t.co/VOeLqRzV3M https://t.co/dTLWuZcSdv",2018-05-09 12:56:13,8,"[{'text': 'Bermuda', 'indices': [36, 44]}]",7606,,Twitter Web Client,None,None,None
849,993934637411061760,The Ocean Foundation,oceanfdn,18,RT @NOAADebris: #DidYouKnow debris can impact tourism and cost coastal communities money? Learn more: https://t.co/MP1BHbMDDA #NTTW18 https…,2018-05-08 19:24:18,0,"[{'text': 'DidYouKnow', 'indices': [16, 27]}, {'text': 'NTTW18', 'indices': [126, 133]}]",7606,,Twitter Web Client,#DidYouKnow debris can impact tourism and cost coastal communities money? Learn more: https://t.co/MP1BHbMDDA #NTTW18 https://t.co/TNWIXvZ0bg,None,None
850,993931609618436102,The Ocean Foundation,oceanfdn,3,"RT @theoceanproject: @WorldOceansDay is ONE MONTH away! Visit the website to plan, register and find events: https://t.co/hi40l59wHf",2018-05-08 19:12:16,0,[],7606,,Twitter Web Client,"@WorldOceansDay is ONE MONTH away! Visit the website to plan, register and find events: https://t.co/hi40l59wHf",None,None
851,993896378626691077,The Ocean Foundation,oceanfdn,17,A new #treaty on the high seas 🌊 https://t.co/QO1dbnV4Ch @pewtrusts https://t.co/kcvWzHP3TQ,2018-05-08 16:52:17,50,"[{'text': 'treaty', 'indices': [6, 13]}]",7606,,Buffer,None,None,None
