dep,date,month,tx_incid
03,2020-12-26,2020-12,220.93777824728699
03,2020-12-27,2020-12,210.977468572205
03,2020-12-28,2020-12,203.733606990326
03,2020-12-29,2020-12,192.56598705159698
03,2020-12-30,2020-12,201.922641594857
03,2020-12-31,2020-12,212.18477883585098
03,2021-01-01,2021-01,213.39208909949699
03,2021-01-02,2021-01,228.181639829166
03,2021-01-03,2021-01,227.577984697342
03,2021-01-04,2021-01,238.74560463607102
03,2021-01-05,2021-01,241.462052729276
03,2021-01-06,2021-01,229.690777658724
03,2021-01-07,2021-01,237.538294372425
03,2021-01-08,2021-01,270.7393266227
03,2021-01-09,2021-01,256.25160345894403
03,2021-01-10,2021-01,257.157086156679
03,2021-01-11,2021-01,236.33098410877898
03,2021-01-12,2021-01,237.538294372425
03,2021-01-13,2021-01,239.651087333806
03,2021-01-14,2021-01,224.861536604138
03,2021-01-15,2021-01,223.05057120866798
03,2021-01-16,2021-01,218.22133015408298
03,2021-01-17,2021-01,217.014019890437
03,2021-01-18,2021-01,211.882951269939
03,2021-01-19,2021-01,207.657365347177
03,2021-01-20,2021-01,208.562848044912
03,2021-01-21,2021-01,206.148227517619
03,2021-01-22,2021-01,210.977468572205
03,2021-01-23,2021-01,216.712192324525
03,2021-01-24,2021-01,216.108537192702
03,2021-01-25,2021-01,220.032295549553
03,2021-01-26,2021-01,214.90122692905499
03,2021-01-27,2021-01,201.922641594857
03,2021-01-28,2021-01,200.413503765299
03,2021-01-29,2021-01,194.67878001297902
03,2021-01-30,2021-01,186.529435733366
03,2021-01-31,2021-01,187.13309086518902
03,2021-02-01,2021-02,176.56912605828302
03,2021-02-02,2021-02,178.98374658557597
03,2021-02-03,2021-02,180.492884415134
03,2021-02-04,2021-02,179.285574151487
03,2021-02-05,2021-02,175.05998822872502
03,2021-02-06,2021-02,172.343540135521
03,2021-02-07,2021-02,172.041712569609
03,2021-02-08,2021-02,176.267298492371
03,2021-02-09,2021-02,166.910643949112
03,2021-02-10,2021-02,160.270437499057
03,2021-02-11,2021-02,148.499162428505
03,2021-02-12,2021-02,133.407784132925
03,2021-02-13,2021-02,131.898646303367
03,2021-02-14,2021-02,130.691336039721
03,2021-02-15,2021-02,120.731026364638
03,2021-02-16,2021-02,126.465750116958
03,2021-02-17,2021-02,129.785853341986
03,2021-02-18,2021-02,133.407784132925
03,2021-02-19,2021-02,152.12109321944402
03,2021-02-20,2021-02,153.32840348308997
03,2021-02-21,2021-02,153.630231049002
03,2021-02-22,2021-02,152.72474835126698
03,2021-02-23,2021-02,142.764438676184
03,2021-02-24,2021-02,135.218749528394
03,2021-02-25,2021-02,135.520577094306
03,2021-02-26,2021-02,125.862094985135
03,2021-02-27,2021-02,124.35295715557699
03,2021-02-28,2021-02,124.35295715557699
03,2021-03-01,2021-03,110.167061557732
03,2021-03-02,2021-03,108.657923728174
03,2021-03-03,2021-03,108.959751294086
03,2021-03-04,2021-03,105.33782050314699
03,2021-03-05,2021-03,103.52685510767701
03,2021-03-06,2021-03,103.52685510767701
03,2021-03-07,2021-03,105.33782050314699
03,2021-03-08,2021-03,127.069405248781
03,2021-03-09,2021-03,133.407784132925
03,2021-03-10,2021-03,139.746163017068
03,2021-03-11,2021-03,149.404645126239
03,2021-03-12,2021-03,156.346679142206
03,2021-03-13,2021-03,161.175920196792
03,2021-03-14,2021-03,160.572265064968
03,2021-03-15,2021-03,160.572265064968
03,2021-03-16,2021-03,168.117954212758
03,2021-03-17,2021-03,172.343540135521
03,2021-03-18,2021-03,169.023436910493
03,2021-03-19,2021-03,171.739885003697
03,2021-03-20,2021-03,170.532574740051
03,2021-03-21,2021-03,170.230747174139
03,2021-03-22,2021-03,172.041712569609
03,2021-03-23,2021-03,172.041712569609
03,2021-03-24,2021-03,184.114815206073
03,2021-03-25,2021-03,202.22446916076802
03,2021-03-26,2021-03,205.54457238579602
03,2021-03-27,2021-03,216.410364758613
03,2021-03-28,2021-03,216.712192324525
03,2021-03-29,2021-03,237.84012193833698
03,2021-03-30,2021-03,246.894948915684
03,2021-03-31,2021-03,249.611397008889
03,2021-04-01,2021-04,255.949775893032
03,2021-04-02,2021-04,266.211913134027
03,2021-04-03,2021-04,263.797292606734
03,2021-04-04,2021-04,265.910085568115
03,2021-04-05,2021-04,209.46833074264703
03,2021-04-06,2021-04,229.690777658724
03,2021-04-07,2021-04,
03,2021-04-08,2021-04,
03,2021-04-09,2021-04,
04,2020-08-02,2020-08,7.26405443198121
04,2020-08-03,2020-08,7.86939230131298
04,2020-08-04,2020-08,4.84270295465414
04,2020-08-05,2020-08,5.44804082398591
04,2020-08-06,2020-08,6.658716562649441
04,2020-08-07,2020-08,9.68540590930828
04,2020-08-08,2020-08,11.501419517303601
04,2020-08-09,2020-08,12.106757386635401
04,2020-08-10,2020-08,15.738784602626
04,2020-08-11,2020-08,21.792163295943602
04,2020-08-12,2020-08,26.029528381265997
04,2020-08-13,2020-08,29.661555597256605
04,2020-08-14,2020-08,30.8722313359201
04,2020-08-15,2020-08,29.0562177279248
04,2020-08-16,2020-08,28.4508798585931
04,2020-08-17,2020-08,26.029528381265997
04,2020-08-18,2020-08,27.845541989261303
04,2020-08-19,2020-08,30.266893466588396
04,2020-08-20,2020-08,32.082907074583694
04,2020-08-21,2020-08,30.8722313359201
04,2020-08-22,2020-08,32.082907074583694
04,2020-08-23,2020-08,32.6882449439154
04,2020-08-24,2020-08,45.4003401998826
04,2020-08-25,2020-08,47.82169167720961
04,2020-08-26,2020-08,49.0323674158732
04,2020-08-27,2020-08,52.059056762531995
04,2020-08-28,2020-08,55.0857461091908
04,2020-08-29,2020-08,56.2964218478544
04,2020-08-30,2020-08,55.691083978522606
04,2020-08-31,2020-08,49.0323674158732
04,2020-09-01,2020-09,47.82169167720961
04,2020-09-02,2020-09,44.189664461218996
04,2020-09-03,2020-09,43.58432659188729
04,2020-09-04,2020-09,43.58432659188729
04,2020-09-05,2020-09,42.37365085322371
04,2020-09-06,2020-09,42.37365085322371
04,2020-09-07,2020-09,47.2163538078779
04,2020-09-08,2020-09,45.4003401998826
04,2020-09-09,2020-09,43.58432659188729
04,2020-09-10,2020-09,42.978988722555506
04,2020-09-11,2020-09,42.37365085322371
04,2020-09-12,2020-09,50.24304315453671
04,2020-09-13,2020-09,50.848381023868505
04,2020-09-14,2020-09,53.8750703705273
04,2020-09-15,2020-09,56.901759717186096
04,2020-09-16,2020-09,62.9551384105038
04,2020-09-17,2020-09,62.3498005411721
04,2020-09-18,2020-09,63.560476279835605
04,2020-09-19,2020-09,58.112435455849706
04,2020-09-20,2020-09,58.7177733251814
04,2020-09-21,2020-09,56.901759717186096
04,2020-09-22,2020-09,62.3498005411721
04,2020-09-23,2020-09,67.1925034958262
04,2020-09-24,2020-09,76.8779094051345
04,2020-09-25,2020-09,76.27257153580271
04,2020-09-26,2020-09,77.4832472744662
04,2020-09-27,2020-09,76.27257153580271
04,2020-09-28,2020-09,72.6405443198121
04,2020-09-29,2020-09,68.4031792344897
04,2020-09-30,2020-09,60.5337869331767
04,2020-10-01,2020-10,56.2964218478544
04,2020-10-02,2020-10,56.901759717186096
04,2020-10-03,2020-10,55.0857461091908
04,2020-10-04,2020-10,56.901759717186096
04,2020-10-05,2020-10,59.928449063844994
04,2020-10-06,2020-10,63.560476279835605
04,2020-10-07,2020-10,73.85122005847559
04,2020-10-08,2020-10,78.088585143798
04,2020-10-09,2020-10,88.37932892243809
04,2020-10-10,2020-10,95.03804548508751
04,2020-10-11,2020-10,96.8540590930828
04,2020-10-12,2020-10,107.144802871723
04,2020-10-13,2020-10,124.09426321301201
04,2020-10-14,2020-10,140.43838568497
04,2020-10-15,2020-10,166.467914066236
04,2020-10-16,2020-10,171.91595489022203
04,2020-10-17,2020-10,168.889265543563
04,2020-10-18,2020-10,168.889265543563
04,2020-10-19,2020-10,170.099941282227
04,2020-10-20,2020-10,177.363995714208
04,2020-10-21,2020-10,197.340145402156
04,2020-10-22,2020-10,228.212376738076
04,2020-10-23,2020-10,268.16467611397303
04,2020-10-24,2020-10,290.56217727924803
04,2020-10-25,2020-10,292.378190887244
04,2020-10-26,2020-10,358.36001864440595
04,2020-10-27,2020-10,372.888127508369
04,2020-10-28,2020-10,378.941506201686
04,2020-10-29,2020-10,360.17603225240197
04,2020-10-30,2020-10,361.992045860397
04,2020-10-31,2020-10,348.67461273509804
04,2020-11-01,2020-11,355.938667167079
04,2020-11-02,2020-11,364.413397337724
04,2020-11-03,2020-11,398.31231802030294
04,2020-11-04,2020-11,427.368535748228
04,2020-11-05,2020-11,449.16069904417196
04,2020-11-06,2020-11,458.24076708414805
04,2020-11-07,2020-11,464.899483646797
04,2020-11-08,2020-11,461.26745643080704
04,2020-11-09,2020-11,448.55536117484
04,2020-11-10,2020-11,428.57921148689104
04,2020-11-11,2020-11,351.09596421242503
04,2020-11-12,2020-11,312.354340575192
04,2020-11-13,2020-11,291.772853017912
04,2020-11-14,2020-11,279.060757761945
04,2020-11-15,2020-11,277.850082023281
04,2020-11-16,2020-11,245.161837079366
04,2020-11-17,2020-11,218.52697082876801
04,2020-11-18,2020-11,239.71379625537998
04,2020-11-19,2020-11,239.71379625537998
04,2020-11-20,2020-11,208.23622705012798
04,2020-11-21,2020-11,214.289605743446
04,2020-11-22,2020-11,210.65757852745497
04,2020-11-23,2020-11,183.417374407526
04,2020-11-24,2020-11,166.467914066236
04,2020-11-25,2020-11,159.203859634255
04,2020-11-26,2020-11,144.070412900961
04,2020-11-27,2020-11,141.64906142363398
04,2020-11-28,2020-11,136.806358468979
04,2020-11-29,2020-11,134.990344860984
04,2020-11-30,2020-11,123.48892534368099
04,2020-12-01,2020-12,120.462235997022
04,2020-12-02,2020-12,105.93412713305901
04,2020-12-03,2020-12,99.2754105704099
04,2020-12-04,2020-12,100.48608630907302
04,2020-12-05,2020-12,92.61669400776042
04,2020-12-06,2020-12,94.43270761575572
04,2020-12-07,2020-12,95.64338335441929
04,2020-12-08,2020-12,88.37932892243809
04,2020-12-09,2020-12,92.01135613842871
04,2020-12-10,2020-12,94.43270761575572
04,2020-12-11,2020-12,82.9312880984522
04,2020-12-12,2020-12,83.5366259677839
04,2020-12-13,2020-12,79.9045987517933
04,2020-12-14,2020-12,77.4832472744662
04,2020-12-15,2020-12,73.85122005847559
04,2020-12-16,2020-12,73.85122005847559
04,2020-12-17,2020-12,74.45655792780741
04,2020-12-18,2020-12,75.0618957971392
04,2020-12-19,2020-12,73.85122005847559
04,2020-12-20,2020-12,80.50993662112509
04,2020-12-21,2020-12,86.5633153144428
04,2020-12-22,2020-12,106.539465002391
04,2020-12-23,2020-12,111.98750582637699
04,2020-12-24,2020-12,108.960816479718
04,2020-12-25,2020-12,100.48608630907302
04,2020-12-26,2020-12,110.171492218382
04,2020-12-27,2020-12,107.144802871723
04,2020-12-28,2020-12,122.278249605017
04,2020-12-29,2020-12,152.545143071605
04,2020-12-30,2020-12,177.96933358354
04,2020-12-31,2020-12,194.31345605549703
04,2021-01-01,2021-01,194.31345605549703
04,2021-01-02,2021-01,200.972172618147
04,2021-01-03,2021-01,209.446902788792
04,2021-01-04,2021-01,216.105619351441
04,2021-01-05,2021-01,192.49744244750198
04,2021-01-06,2021-01,179.785347191535
04,2021-01-07,2021-01,182.812036538194
04,2021-01-08,2021-01,210.05224065812303
04,2021-01-09,2021-01,206.420213442133
04,2021-01-10,2021-01,199.761496879483
04,2021-01-11,2021-01,191.286766708839
04,2021-01-12,2021-01,186.444063754184
04,2021-01-13,2021-01,182.812036538194
04,2021-01-14,2021-01,185.233388015521
04,2021-01-15,2021-01,188.865415231511
04,2021-01-16,2021-01,188.865415231511
04,2021-01-17,2021-01,191.286766708839
04,2021-01-18,2021-01,203.998861964806
04,2021-01-19,2021-01,211.868254266119
04,2021-01-20,2021-01,213.078930004782
04,2021-01-21,2021-01,213.684267874114
04,2021-01-22,2021-01,231.844403954067
04,2021-01-23,2021-01,237.897782647385
04,2021-01-24,2021-01,236.081769039389
04,2021-01-25,2021-01,256.057918727338
04,2021-01-26,2021-01,253.63656725001098
04,2021-01-27,2021-01,260.29528381266005
04,2021-01-28,2021-01,260.900621681992
04,2021-01-29,2021-01,256.057918727338
04,2021-01-30,2021-01,251.215215772684
04,2021-01-31,2021-01,254.847242988674
04,2021-02-01,2021-02,219.13230869810002
04,2021-02-02,2021-02,220.948322306095
04,2021-02-03,2021-02,230.63372821540298
04,2021-02-04,2021-02,239.71379625537998
04,2021-02-05,2021-02,239.71379625537998
04,2021-02-06,2021-02,237.292444778053
04,2021-02-07,2021-02,237.897782647385
04,2021-02-08,2021-02,256.057918727338
04,2021-02-09,2021-02,253.63656725001098
04,2021-02-10,2021-02,246.97785068736098
04,2021-02-11,2021-02,242.740485602039
04,2021-02-12,2021-02,239.108458386048
04,2021-02-13,2021-02,237.897782647385
04,2021-02-14,2021-02,238.503120516716
04,2021-02-15,2021-02,233.05507969272998
04,2021-02-16,2021-02,242.740485602039
04,2021-02-17,2021-02,240.92447199404302
04,2021-02-18,2021-02,234.265755431394
04,2021-02-19,2021-02,226.396363130081
04,2021-02-20,2021-02,232.44974182339902
04,2021-02-21,2021-02,230.63372821540298
04,2021-02-22,2021-02,232.44974182339902
04,2021-02-23,2021-02,227.607038868745
04,2021-02-24,2021-02,236.687106908721
04,2021-02-25,2021-02,244.556499210034
04,2021-02-26,2021-02,256.663256596669
04,2021-02-27,2021-02,255.45258085800597
04,2021-02-28,2021-02,256.663256596669
04,2021-03-01,2021-03,263.321973159319
04,2021-03-02,2021-03,263.321973159319
04,2021-03-03,2021-03,259.08460807399604
04,2021-03-04,2021-03,250.00454003402
04,2021-03-05,2021-03,246.97785068736098
04,2021-03-06,2021-03,246.37251281802898
04,2021-03-07,2021-03,244.556499210034
04,2021-03-08,2021-03,240.31913412471198
04,2021-03-09,2021-03,230.63372821540298
04,2021-03-10,2021-03,222.158998044759
04,2021-03-11,2021-03,231.239066084735
04,2021-03-12,2021-03,227.607038868745
04,2021-03-13,2021-03,227.001700999413
04,2021-03-14,2021-03,225.18568739141799
04,2021-03-15,2021-03,224.58034952208598
04,2021-03-16,2021-03,237.292444778053
04,2021-03-17,2021-03,252.425891511347
04,2021-03-18,2021-03,267.559338244641
04,2021-03-19,2021-03,288.746163671253
04,2021-03-20,2021-03,302.063596796552
04,2021-03-21,2021-03,306.906299751206
04,2021-03-22,2021-03,335.357179609799
04,2021-03-23,2021-03,356.54400503641097
04,2021-03-24,2021-03,384.389547025672
04,2021-03-25,2021-03,408.60306179894303
04,2021-03-26,2021-03,436.44860378820397
04,2021-03-27,2021-03,435.843265918873
04,2021-03-28,2021-03,435.843265918873
04,2021-03-29,2021-03,453.398064129494
04,2021-03-30,2021-03,476.400903164101
04,2021-03-31,2021-03,470.95286234011496
04,2021-04-01,2021-04,468.531510862788
04,2021-04-02,2021-04,456.42475347615306
04,2021-04-03,2021-04,450.371374782835
04,2021-04-04,2021-04,451.582050521499
04,2021-04-05,2021-04,366.229410945719
04,2021-04-06,2021-04,358.36001864440595
04,2021-04-07,2021-04,
04,2021-04-08,2021-04,
04,2021-04-09,2021-04,
05,2020-08-02,2020-08,0.705437512345157
05,2020-08-03,2020-08,1.4108750246903101
05,2020-08-04,2020-08,2.8217500493806296
05,2020-08-05,2020-08,3.5271875617257797
05,2020-08-06,2020-08,5.643500098761249
05,2020-08-07,2020-08,7.759812635796719
05,2020-08-08,2020-08,9.17068766048703
05,2020-08-09,2020-08,10.581562685177301
05,2020-08-10,2020-08,11.9924377098677
05,2020-08-11,2020-08,11.9924377098677
05,2020-08-12,2020-08,11.9924377098677
05,2020-08-13,2020-08,13.403312734558
05,2020-08-14,2020-08,14.1087502469031
05,2020-08-15,2020-08,14.1087502469031
05,2020-08-16,2020-08,14.8141877592483
05,2020-08-17,2020-08,18.3413753209741
05,2020-08-18,2020-08,23.2794379073902
05,2020-08-19,2020-08,26.1011879567708
05,2020-08-20,2020-08,22.574000395044997
05,2020-08-21,2020-08,19.7522503456644
05,2020-08-22,2020-08,18.3413753209741
05,2020-08-23,2020-08,16.225062783938597
05,2020-08-24,2020-08,15.519625271593402
05,2020-08-25,2020-08,13.403312734558
05,2020-08-26,2020-08,12.6978752222128
05,2020-08-27,2020-08,20.4576878580095
05,2020-08-28,2020-08,28.922938006151398
05,2020-08-29,2020-08,30.3338130308417
05,2020-08-30,2020-08,30.3338130308417
05,2020-08-31,2020-08,31.0392505431869
05,2020-09-01,2020-09,29.6283755184966
05,2020-09-02,2020-09,31.744688055532
05,2020-09-03,2020-09,29.6283755184966
05,2020-09-04,2020-09,27.5120629814611
05,2020-09-05,2020-09,28.922938006151398
05,2020-09-06,2020-09,29.6283755184966
05,2020-09-07,2020-09,38.7990631789836
05,2020-09-08,2020-09,40.2099382036739
05,2020-09-09,2020-09,47.2643133271255
05,2020-09-10,2020-09,52.90781342588671
05,2020-09-11,2020-09,50.0860633765061
05,2020-09-12,2020-09,47.969750839470606
05,2020-09-13,2020-09,48.6751883518158
05,2020-09-14,2020-09,46.55887581478029
05,2020-09-15,2020-09,52.90781342588671
05,2020-09-16,2020-09,46.55887581478029
05,2020-09-17,2020-09,45.148000790089995
05,2020-09-18,2020-09,50.0860633765061
05,2020-09-19,2020-09,50.0860633765061
05,2020-09-20,2020-09,49.380625864161
05,2020-09-21,2020-09,50.0860633765061
05,2020-09-22,2020-09,54.318688450577
05,2020-09-23,2020-09,57.1404384999577
05,2020-09-24,2020-09,56.4350009876125
05,2020-09-25,2020-09,52.2023759135416
05,2020-09-26,2020-09,52.2023759135416
05,2020-09-27,2020-09,52.90781342588671
05,2020-09-28,2020-09,52.2023759135416
05,2020-09-29,2020-09,40.2099382036739
05,2020-09-30,2020-09,36.682750641948104
05,2020-10-01,2020-10,40.2099382036739
05,2020-10-02,2020-10,75.4818138209317
05,2020-10-03,2020-10,76.1872513332769
05,2020-10-04,2020-10,89.5905640678349
05,2020-10-05,2020-10,97.3503767036316
05,2020-10-06,2020-10,117.102627049296
05,2020-10-07,2020-10,134.73856485792498
05,2020-10-08,2020-10,146.025565055447
05,2020-10-09,2020-10,144.614690030757
05,2020-10-10,2020-10,154.490815203589
05,2020-10-11,2020-10,155.90169022828002
05,2020-10-12,2020-10,189.057253308502
05,2020-10-13,2020-10,200.34425350602402
05,2020-10-14,2020-10,223.623691413415
05,2020-10-15,2020-10,259.601004543018
05,2020-10-16,2020-10,288.523942549169
05,2020-10-17,2020-10,298.400067722001
05,2020-10-18,2020-10,310.392505431869
05,2020-10-19,2020-10,325.206693191117
05,2020-10-20,2020-10,361.88944383306506
05,2020-10-21,2020-10,402.099382036739
05,2020-10-22,2020-10,448.65825785152
05,2020-10-23,2020-10,457.828945512007
05,2020-10-24,2020-10,497.33344620333503
05,2020-10-25,2020-10,495.21713366629996
05,2020-10-26,2020-10,541.070571968735
05,2020-10-27,2020-10,613.7306357402861
05,2020-10-28,2020-10,699.7940122463949
05,2020-10-29,2020-10,737.1822004006889
05,2020-10-30,2020-10,772.454076017946
05,2020-10-31,2020-10,740.709387962414
05,2020-11-01,2020-11,747.058325573521
05,2020-11-02,2020-11,767.51601343153
05,2020-11-03,2020-11,767.51601343153
05,2020-11-04,2020-11,720.251700104405
05,2020-11-05,2020-11,747.058325573521
05,2020-11-06,2020-11,755.5235757216631
05,2020-11-07,2020-11,743.5311380117951
05,2020-11-08,2020-11,728.0115127402021
05,2020-11-09,2020-11,734.360450351308
05,2020-11-10,2020-11,702.6157622957761
05,2020-11-11,2020-11,594.6838229069671
05,2020-11-12,2020-11,500.86063376506104
05,2020-11-13,2020-11,449.36369536386496
05,2020-11-14,2020-11,443.720195265103
05,2020-11-15,2020-11,448.65825785152
05,2020-11-16,2020-11,407.037444623155
05,2020-11-17,2020-11,361.88944383306506
05,2020-11-18,2020-11,409.85919467253603
05,2020-11-19,2020-11,378.819944129349
05,2020-11-20,2020-11,361.88944383306506
05,2020-11-21,2020-11,359.77313129603
05,2020-11-22,2020-11,344.25350602443604
05,2020-11-23,2020-11,299.105505234346
05,2020-11-24,2020-11,277.942379863992
05,2020-11-25,2020-11,253.957504444256
05,2020-11-26,2020-11,234.910691610937
05,2020-11-27,2020-11,218.68562882699902
05,2020-11-28,2020-11,219.39106633934398
05,2020-11-29,2020-11,216.56931628996298
05,2020-11-30,2020-11,196.111628431954
05,2020-12-01,2020-12,176.35937808628898
05,2020-12-02,2020-12,158.018002765315
05,2020-12-03,2020-12,152.37450266655398
05,2020-12-04,2020-12,131.91681480854402
05,2020-12-05,2020-12,134.73856485792498
05,2020-12-06,2020-12,132.622252320889
05,2020-12-07,2020-12,130.50593978385402
05,2020-12-08,2020-12,133.32768983323498
05,2020-12-09,2020-12,131.211377296199
05,2020-12-10,2020-12,133.32768983323498
05,2020-12-11,2020-12,138.265752419651
05,2020-12-12,2020-12,134.03312734558
05,2020-12-13,2020-12,138.971189931996
05,2020-12-14,2020-12,146.025565055447
05,2020-12-15,2020-12,144.614690030757
05,2020-12-16,2020-12,150.258190129518
05,2020-12-17,2020-12,165.072377888767
05,2020-12-18,2020-12,174.948503061599
